Date,HYG,LQD,TLT,HYG_TLT_Ratio
2022-09-08,60.555843353271484,91.97979736328125,93.3589096069336,0.6486348609707211
2022-09-09,60.796424865722656,92.19245147705078,93.56620788574219,0.6497690377701728
2022-09-12,60.98088073730469,91.98828887939453,92.79740905761719,0.6571399067773771
2022-09-13,59.593475341796875,91.32482147216797,93.0133285522461,0.6406982339990435
2022-09-14,59.68170166015625,91.75865173339844,93.3329849243164,0.6394491905359296
2022-09-15,59.304771423339844,91.3163070678711,93.27249145507812,0.6358227436425047
2022-09-16,59.50526809692383,91.1036605834961,92.49504852294922,0.6433346330118396
2022-09-19,59.72983932495117,91.25675201416016,92.71100616455078,0.6442583442459675
2022-09-20,59.120330810546875,90.34658813476562,91.78666687011719,0.6441058688208513
2022-09-21,58.94389343261719,90.68683624267578,93.3243408203125,0.6316025692172664
2022-09-22,58.59103775024414,89.41088104248047,90.94005584716797,0.6442819635905114
2022-09-23,57.8452262878418,89.15568542480469,91.31151580810547,0.6334932212647273
2022-09-26,57.16355514526367,87.60752868652344,89.56647491455078,0.638224907252401
2022-09-27,57.04326248168945,86.28907012939453,87.20809936523438,0.654105099146672
2022-09-28,58.061744689941406,88.02432250976562,90.12800598144531,0.6442142379350387
2022-09-29,57.51641845703125,87.36933135986328,89.66153717041016,0.6414837428864945
2022-09-30,57.25178146362305,87.1481704711914,88.50392150878906,0.6468841209249416
2022-10-03,58.0020866394043,88.76036834716797,89.91020965576172,0.6451112377723985
2022-10-04,59.25126647949219,89.17001342773438,89.65910339355469,0.660850535381905
2022-10-05,59.017539978027344,88.49581146240234,88.80179595947266,0.66459849533856
2022-10-06,58.84024429321289,88.29096984863281,88.3082275390625,0.6663053481306183
2022-10-07,58.122962951660156,87.411865234375,87.45094299316406,0.6646350623823869
2022-10-10,57.41376495361328,86.626708984375,86.0914306640625,0.6668929126947328
2022-10-11,57.591064453125,86.44747161865234,86.47244262695312,0.6660048300193857
2022-10-12,57.687747955322266,86.34503936767578,86.89677429199219,0.6638652403998196
2022-10-13,57.81673049926758,86.49866485595703,86.06546020507812,0.671776231272115
2022-10-14,57.63136291503906,85.67080688476562,85.35537719726562,0.6751931138661208
2022-10-17,58.34056854248047,86.08050537109375,84.93973541259766,0.6868466008174993
2022-10-18,58.75159454345703,86.59257507324219,85.1388931274414,0.6900676340190827
2022-10-19,58.18742370605469,85.40626525878906,83.58887481689453,0.6961144510380963
2022-10-20,57.865081787109375,84.66373443603516,82.16006469726562,0.7042969355041804
2022-10-21,58.4211540222168,84.9027328491211,80.6793212890625,0.7241155861103756
2022-10-24,58.461463928222656,84.86003112792969,80.01253509521484,0.730653813913702
2022-10-25,59.02560043334961,85.99515533447266,82.34191131591797,0.7168354424867357
2022-10-26,59.1867790222168,86.38772583007812,83.52825927734375,0.7085838916586958
2022-10-27,59.62198257446289,86.78887939453125,84.40287017822266,0.70639757212719
2022-10-28,60.081356048583984,86.96812438964844,83.8226547241211,0.716767516446777
2022-10-31,59.17872619628906,86.49866485595703,83.22518920898438,0.7110674876050695
2022-11-01,59.534690856933594,87.12103271484375,84.00296783447266,0.7087212796367665
2022-11-02,58.99266052246094,86.70156860351562,83.63838195800781,0.705330006887021
2022-11-03,58.571964263916016,86.39337921142578,83.18695068359375,0.704100388132963
2022-11-04,58.976478576660156,86.56460571289062,81.78939056396484,0.7210773692039746
2022-11-07,58.968379974365234,86.24787139892578,80.9734115600586,0.7282437387564922
2022-11-08,58.91176223754883,86.60741424560547,81.85882568359375,0.719675144928887
2022-11-09,58.20792007446289,86.38483428955078,82.12793731689453,0.7087468890137211
2022-11-10,60.02009963989258,89.2782974243164,85.28768920898438,0.7037369659860586
2022-11-11,60.23044204711914,89.51800537109375,84.97518920898438,0.7088003287523249
2022-11-14,59.78550720214844,89.06429290771484,84.7668685913086,0.7052933321200735
2022-11-15,60.31132888793945,90.30559539794922,86.1384048461914,0.7001677009880931
2022-11-16,60.18193435668945,91.0760269165039,88.02210998535156,0.6837138347024946
2022-11-17,59.923011779785156,90.58808898925781,87.09329986572266,0.6880323959727364
2022-11-18,60.05243682861328,90.57950592041016,86.49434661865234,0.6942932015358225
2022-11-21,60.02819061279297,90.44255828857422,86.85890197753906,0.6911000397900001
2022-11-22,60.46504592895508,91.24723815917969,88.09158325195312,0.6863884572946926
2022-11-23,60.804832458496094,92.16319274902344,89.62805938720703,0.6784129085715205
2022-11-25,60.683475494384766,92.25736999511719,89.32421112060547,0.679362008721801
2022-11-28,60.044368743896484,91.58966064453125,89.57596588134766,0.6703178486898067
2022-11-29,60.30324172973633,91.13595581054688,88.52561950683594,0.6811953654284195
2022-11-30,61.20933532714844,92.24883270263672,89.1766357421875,0.6863830959502283
2022-12-01,61.43601989746094,93.40306091308594,92.0254898071289,0.6675978582262508
2022-12-02,61.38725280761719,93.9698715209961,93.18277740478516,0.6587832485497992
2022-12-05,60.802303314208984,93.17117309570312,91.87752532958984,0.6617755876216134
2022-12-06,60.582969665527344,93.45462036132812,93.06094360351562,0.6510031740451712
2022-12-07,60.916038513183594,94.4937515258789,95.25364685058594,0.6395139769161382
2022-12-08,60.96480941772461,94.19315338134766,94.99264526367188,0.6417845218280224
2022-12-09,60.96480941772461,93.48893737792969,92.5214614868164,0.6589261392764707
2022-12-12,61.20039749145508,93.36869049072266,92.81729888916016,0.6593641295739374
2022-12-13,61.834102630615234,94.18455505371094,93.71355438232422,0.6598202686705272
2022-12-14,61.484745025634766,94.27043151855469,94.1137924194336,0.6533021722429151
2022-12-15,61.252803802490234,94.34967803955078,94.48103332519531,0.6483079370191003
2022-12-16,60.926109313964844,93.94483947753906,93.42559814453125,0.6521350735128391
2022-12-19,60.61576843261719,92.9972915649414,91.85557556152344,0.6599029842452806
2022-12-20,60.46059799194336,91.9033203125,90.22449493408203,0.6701129004503249
2022-12-21,60.975120544433594,92.5321273803711,90.45127868652344,0.6741211559402579
2022-12-22,60.599456787109375,92.50626373291016,90.43380737304688,0.6700973733985527
2022-12-23,60.754634857177734,92.2220458984375,89.10802459716797,0.681808794795218
2022-12-27,60.12574768066406,91.03327941894531,87.34609985351562,0.6883621338731593
2022-12-28,59.31719970703125,90.7490005493164,86.83145904541016,0.6831302889429762
2022-12-29,60.08492660522461,91.39507293701172,87.8171157836914,0.6842051924504566
2022-12-30,60.13393020629883,90.81793212890625,86.84019470214844,0.6924665520678652
2023-01-03,60.24824905395508,91.44674682617188,88.49742126464844,0.6807910128113768
2023-01-04,60.94245147705078,92.11004638671875,89.70986938476562,0.6793282823283201
2023-01-05,60.81996536254883,92.04113006591797,90.08493041992188,0.6751402823873278
2023-01-06,61.685638427734375,93.54859161376953,91.74217987060547,0.6723803436405884
2023-01-09,61.90614700317383,93.91898345947266,92.23062133789062,0.6712103432153855
2023-01-10,61.83266067504883,93.60028076171875,90.70418548583984,0.6816957822161552
2023-01-11,62.24101638793945,94.40137481689453,92.17829895019531,0.6752241807105681
2023-01-12,62.59221267700195,95.46953582763672,93.9925537109375,0.6659273549423562
2023-01-13,62.59221267700195,95.1594009399414,93.11162567138672,0.6722276861313204
2023-01-17,62.37985610961914,94.8148422241211,92.50975036621094,0.6743057446667081
2023-01-18,62.453372955322266,95.92606353759766,94.75141906738281,0.6591286291016741
2023-01-19,62.085838317871094,95.72795867919922,94.15828704833984,0.6593773130770412
2023-01-20,62.20832824707031,95.22834777832031,92.6318588256836,0.6715651508638636
2023-01-23,62.200172424316406,94.9526596069336,92.19573974609375,0.6746534340482014
2023-01-24,62.24101638793945,95.45230102539062,93.52156066894531,0.6655258524637426
2023-01-25,62.23286056518555,95.495361328125,93.74834442138672,0.6638289022519359
2023-01-26,62.388031005859375,95.46089935302734,93.3122329711914,0.6685943420207363
2023-01-27,62.200172424316406,95.18525695800781,93.07670593261719,0.6682678743416873
2023-01-30,61.85716247558594,94.82347106933594,92.7365493774414,0.6670203160549445
2023-01-31,62.33902359008789,95.50399780273438,93.47794342041016,0.6668848426598639
2023-02-01,62.993900299072266,96.47344970703125,94.60164642333984,0.665885877050979
2023-02-02,63.355003356933594,96.61172485351562,94.72408294677734,0.6688373366731973
2023-02-03,62.69027328491211,95.51436614990234,93.30741119384766,0.6718681022525859
2023-02-06,62.28813552856445,94.77987670898438,92.61658477783203,0.6725375987246859
2023-02-07,62.509708404541016,94.46881103515625,91.87325286865234,0.680390717131881
2023-02-08,62.24711608886719,94.56388854980469,92.31048583984375,0.6743233504031632
2023-02-09,61.84497833251953,93.76892852783203,91.43602752685547,0.6763742914613737
2023-02-10,61.36899948120117,93.11226654052734,90.4128646850586,0.6787640198656691
2023-02-13,61.524925231933594,93.45785522460938,91.17367553710938,0.6748101891196852
2023-02-14,61.54132080078125,93.22455596923828,90.96378326416016,0.6765475070673386
2023-02-15,61.4428825378418,92.87032318115234,90.11555480957031,0.681823273103974
2023-02-16,60.95045852661133,92.12720489501953,88.83879089355469,0.6860793344164404
2023-02-17,61.18845748901367,92.4900894165039,89.52967071533203,0.6834433434203964
2023-02-21,60.24467849731445,91.17670440673828,87.78942108154297,0.6862407537846313
2023-02-22,60.63860321044922,91.4359359741211,88.59394836425781,0.6844553643904774
2023-02-23,61.237693786621094,92.15311431884766,89.45967864990234,0.6845284346065326
2023-02-24,60.868385314941406,91.46186828613281,88.29662322998047,0.689362549645885
2023-02-27,61.278709411621094,91.48775482177734,88.54145812988281,0.6920905833934926
2023-02-28,61.16383743286133,91.52235412597656,88.9437484741211,0.6876687623600375
2023-03-01,60.99046325683594,90.95176696777344,87.98822021484375,0.6931662341608172
2023-03-02,61.06474685668945,91.02982330322266,87.20800018310547,0.7002195524318345
2023-03-03,61.692256927490234,92.06169891357422,89.32070922851562,0.6906825691414795
2023-03-06,61.692256927490234,91.81021881103516,88.62816619873047,0.6960795825241155
2023-03-07,61.254661560058594,91.55009460449219,89.1716537475586,0.6869297471309448
2023-03-08,60.965667724609375,91.40267944335938,89.25933837890625,0.683017248747799
2023-03-09,60.627166748046875,91.31597900390625,89.47848510742188,0.6775613900398734
2023-03-10,60.63541030883789,92.62532806396484,92.56423950195312,0.6550630203963214
2023-03-13,60.30515670776367,92.7033462524414,92.77466583251953,0.6500175038800884
2023-03-14,60.74275588989258,92.42588806152344,91.24929809570312,0.66567915762141
2023-03-15,60.544612884521484,93.31034851074219,93.01136016845703,0.6509378292594198
2023-03-16,60.94090270996094,93.17159271240234,92.28374481201172,0.660364431830348
2023-03-17,60.5776252746582,93.63984680175781,93.6688232421875,0.6467213228251024
2023-03-20,60.4124755859375,93.36235809326172,92.84479522705078,0.6506824150799143
2023-03-21,61.07300567626953,93.8132553100586,92.04706573486328,0.6634975834231056
2023-03-22,61.13079833984375,94.35955047607422,93.27432250976562,0.6553872137044306
2023-03-23,60.8913688659668,94.62834167480469,93.27432250976562,0.6528202749432096
2023-03-24,60.767520904541016,94.92317199707031,93.6688232421875,0.6487486316276463
2023-03-27,60.61891174316406,93.7872543334961,91.46845245361328,0.6627302651032163
2023-03-28,60.585880279541016,93.63117980957031,91.6350326538086,0.6611650427236783
2023-03-29,61.34547424316406,94.06472778320312,91.45093536376953,0.6708020426379098
2023-03-30,61.70877456665039,94.19479370117188,91.8717041015625,0.6716842271526003
2023-03-31,62.37752151489258,95.04458618164062,93.2480239868164,0.6689420198728462
2023-04-03,62.329444885253906,95.61866760253906,93.68659210205078,0.6652973866031949
2023-04-04,62.14695358276367,95.74042510986328,94.15239715576172,0.6600676717763266
2023-04-05,61.798641204833984,96.05355072021484,95.13672637939453,0.6495771250146655
2023-04-06,62.072303771972656,95.96659088134766,95.38278198242188,0.6507705319751733
2023-04-10,62.01424789428711,95.52294921875,93.84476470947266,0.6608173411300312
2023-04-11,62.14695358276367,95.49685668945312,94.03814697265625,0.6608696107212143
2023-04-12,62.1303596496582,95.29680633544922,93.94145965576172,0.6613731559774371
2023-04-13,62.55337142944336,95.46208190917969,93.20320892333984,0.6711504051421003
2023-04-14,62.43724060058594,95.14894104003906,92.35071563720703,0.6760883244897206
2023-04-17,62.27136993408203,94.54876708984375,91.25213623046875,0.6824099961540391
2023-04-18,62.312843322753906,94.86189270019531,91.57730865478516,0.6804397752903159
2023-04-19,62.06400680541992,94.39218139648438,91.48944091796875,0.6783734405052027
2023-04-20,62.005958557128906,94.74884033203125,92.2716293334961,0.6719937537140654
2023-04-21,62.196712493896484,94.80973052978516,91.75308990478516,0.6778704952437005
2023-04-24,62.37089538574219,95.22722625732422,92.64075469970703,0.6732554758207235
2023-04-25,62.27136993408203,95.64474487304688,94.00294494628906,0.6624406285320352
2023-04-26,62.030826568603516,95.22722625732422,93.00106811523438,0.6669904746872722
2023-04-27,62.23821258544922,94.87930297851562,92.07827758789062,0.6759272025483052
2023-04-28,62.503597259521484,95.61866760253906,93.56352233886719,0.6680338202012825
2023-05-01,62.2170524597168,94.07562255859375,90.86568450927734,0.6847145079654846
2023-05-02,62.158729553222656,95.21019744873047,93.13006591796875,0.6674399823572936
2023-05-03,62.12541198730469,95.36730194091797,93.64989471435547,0.6633794109090607
2023-05-04,61.9421501159668,95.10546112060547,92.72474670410156,0.6680217775480519
2023-05-05,62.2753791809082,94.73017883300781,92.4163818359375,0.673856495393455
2023-05-08,62.10042190551758,94.04942321777344,91.12120819091797,0.6815144699947813
2023-05-09,61.9421501159668,94.01449584960938,90.79520416259766,0.6822183031279901
2023-05-10,62.31700134277344,94.75636291503906,91.67627716064453,0.6797505665896012
2023-05-11,62.2170524597168,95.12290954589844,92.64545440673828,0.6715607674238104
2023-05-12,61.99211883544922,94.53816223144531,91.8701171875,0.6747800126229072
2023-05-15,61.97547912597656,94.0319595336914,90.9185562133789,0.6816592971463916
2023-05-16,61.54233932495117,93.56066131591797,90.64541625976562,0.6789349297992875
2023-05-17,61.70891189575195,93.55195617675781,90.38111114501953,0.682763368517764
2023-05-18,61.742252349853516,93.15921020507812,89.71146392822266,0.6882314661507802
2023-05-19,61.80887222290039,93.04572296142578,89.07710266113281,0.6938805863279338
2023-05-22,62.083744049072266,93.01082611083984,88.75991821289062,0.6994569767421871
2023-05-23,61.758907318115234,93.20281982421875,89.01541137695312,0.6938001674405019
2023-05-24,61.325740814208984,92.8362808227539,88.57489013671875,0.6923603373320627
2023-05-25,61.28410339355469,92.53079223632812,88.35459899902344,0.6936153192685764
2023-05-26,61.65892791748047,92.9235610961914,89.06829833984375,0.6922657002182561
2023-05-30,61.92548370361328,93.62174987792969,89.95818328857422,0.6883807724858597
2023-05-31,61.733909606933594,93.92721557617188,90.7423324584961,0.6803209476147152
2023-06-01,62.10469055175781,94.21526336669922,91.09835815429688,0.6817322705922828
2023-06-02,62.42274475097656,93.96138000488281,90.10006713867188,0.6928157406908755
2023-06-05,62.372528076171875,93.75997161865234,89.93225860595703,0.6935501125292585
2023-06-06,62.47297668457031,93.94384002685547,90.4622802734375,0.690596970314425
2023-06-07,62.12980270385742,93.1032943725586,89.11949920654297,0.6971516139230727
2023-06-08,62.523189544677734,93.72496795654297,90.16193389892578,0.693454397448574
2023-06-09,62.5399169921875,93.47980499267578,90.03823852539062,0.6945928531748359
2023-06-12,62.47297668457031,93.77750396728516,90.30326843261719,0.6918130181654125
2023-06-13,62.548301696777344,93.35720825195312,89.41101837158203,0.6995592135729146
2023-06-14,62.573429107666016,93.64615631103516,90.12657165527344,0.6942839160353744
2023-06-15,62.87472915649414,94.46045684814453,90.99234771728516,0.6909891956172737
2023-06-16,62.71568298339844,94.29412078857422,90.63896942138672,0.6919284650273214
2023-06-20,62.548301696777344,94.63558197021484,91.26620483398438,0.6853391330400377
2023-06-21,62.38926696777344,94.53053283691406,91.487060546875,0.6819463495147186
2023-06-22,62.205135345458984,94.04019165039062,90.38277435302734,0.6882410480396527
2023-06-23,62.0963134765625,94.3028564453125,91.28389739990234,0.6802548449977656
2023-06-26,62.12980270385742,94.407958984375,91.38105010986328,0.6798981039193748
2023-06-27,62.33908462524414,94.3028564453125,91.14250946044922,0.683973757078697
2023-06-28,62.69895935058594,94.7143783569336,91.5312271118164,0.6850007514265226
2023-06-29,62.53155517578125,93.99639892578125,89.87921905517578,0.6957287327718532
2023-06-30,62.83287811279297,94.68809509277344,90.9393539428711,0.6909316526733315
2023-07-03,62.734413146972656,94.42284393310547,90.4238052368164,0.6937820520013915
2023-07-05,62.54087829589844,93.74647521972656,89.5645751953125,0.6982769488887344
2023-07-06,62.08643341064453,92.79774475097656,88.29783630371094,0.7031478460818772
2023-07-07,62.14535903930664,92.70989990234375,87.76637268066406,0.7080771044899065
2023-07-10,62.456729888916016,93.19303131103516,87.88152313232422,0.710692392015944
2023-07-11,62.79331588745117,93.63226318359375,88.33328247070312,0.7108681363480112
2023-07-12,63.28140640258789,94.45796966552734,89.31652069091797,0.7085072942056796
2023-07-13,63.660091400146484,95.12560272216797,90.25548553466797,0.7053321027860855
2023-07-14,63.197242736816406,94.38771057128906,89.72401428222656,0.7043514854120293
2023-07-17,63.31504440307617,94.5457992553711,89.76829528808594,0.7053163279962537
2023-07-18,63.49178695678711,94.78300476074219,90.17579650878906,0.7040890063066848
2023-07-19,63.54226303100586,95.3188247680664,91.19446563720703,0.6967776233679781
2023-07-20,63.26457214355469,94.6776123046875,90.08716583251953,0.7022595456179568
2023-07-21,63.42446517944336,94.84452056884766,90.11376953125,0.7038265684518811
2023-07-24,63.31504440307617,94.73030090332031,89.7860107421875,0.7051771637886849
2023-07-25,63.27297592163086,94.58094787597656,89.61768341064453,0.7060322640979523
2023-07-26,63.52543258666992,95.02019500732422,89.70628356933594,0.7081491960099956
2023-07-27,63.02052307128906,93.86066436767578,87.96123504638672,0.7164579151037946
2023-07-28,63.38239669799805,94.47557067871094,88.41300201416016,0.7168899964266203
2023-07-31,63.533851623535156,94.73906707763672,88.6256103515625,0.7168791433030174
2023-08-01,63.21931076049805,93.7950668334961,87.17330932617188,0.7252140735411755
2023-08-02,62.948753356933594,93.22210693359375,86.24063110351562,0.7299199060982692
2023-08-03,62.745849609375,92.38471221923828,84.25096130371094,0.7447493611756723
2023-08-04,63.11787414550781,93.34549713134766,85.74321746826172,0.7361267282612903
2023-08-07,63.23622512817383,93.11634063720703,84.89937591552734,0.7448373376865834
2023-08-08,63.37150573730469,93.48654174804688,85.88533782958984,0.7378617507803698
2023-08-09,63.37997817993164,93.57466888427734,86.32946014404297,0.7341639583310319
2023-08-10,63.36306381225586,92.91357421875,84.90824127197266,0.746253400883612
2023-08-11,63.27004623413086,92.59626770019531,84.71283721923828,0.7468767227142551
2023-08-14,63.2615966796875,92.56104278564453,84.52630615234375,0.7484249526492929
2023-08-15,63.05868148803711,92.07621002197266,84.0111083984375,0.7505993277575888
2023-08-16,62.864192962646484,91.66194152832031,83.35379791259766,0.7541851065810347
2023-08-17,62.60210037231445,91.41512298583984,82.9985122680664,0.7542556928023462
2023-08-18,62.64434051513672,91.7588882446289,83.29161071777344,0.7521086454601263
2023-08-21,62.62745666503906,91.21240997314453,82.18133544921875,0.7620642366384717
2023-08-22,62.66128158569336,91.4944839477539,82.8119888305664,0.7566692029809662
2023-08-23,63.1685905456543,92.78138732910156,84.86380767822266,0.7443525370104778
2023-08-24,62.821937561035156,92.46405029296875,84.30425262451172,0.7451811220110323
2023-08-25,63.084041595458984,92.51693725585938,84.57960510253906,0.745854056884988
2023-08-28,63.320770263671875,92.80782318115234,84.66842651367188,0.7478675684784
2023-08-29,63.71814727783203,93.5482406616211,85.54780578613281,0.74482503311804
2023-08-30,63.69279861450195,93.41602325439453,85.45896911621094,0.7453026788550378
2023-08-31,63.6505241394043,93.57466888427734,85.8409194946289,0.7414939694743942
2023-09-01,63.770301818847656,92.90859985351562,84.50364685058594,0.7546455590443607
2023-09-05,63.35408401489258,92.24515533447266,83.31871032714844,0.7603824371036788
2023-09-06,63.20115661621094,92.15666961669922,83.52365112304688,0.7566857502805178
2023-09-07,63.413516998291016,92.56358337402344,83.75527954101562,0.7571285935143577
2023-09-08,63.38805389404297,92.6343765258789,84.07598876953125,0.7539376559436255
2023-09-11,63.49849319458008,92.45743560791016,83.47019958496094,0.7607324950738561
2023-09-12,63.39656066894531,92.430908203125,83.9512710571289,0.7551590329800236
2023-09-13,63.56644821166992,92.6343765258789,83.9334716796875,0.7573432498331111
2023-09-14,63.64288330078125,92.46627807617188,83.32762908935547,0.7637668801608948
2023-09-15,63.405033111572266,92.32476806640625,82.81979370117188,0.7655782546422245
2023-09-18,63.44751739501953,92.50169372558594,83.2919921875,0.7617481072152982
2023-09-19,63.25212478637695,92.19205474853516,82.67724609375,0.7650487622030084
2023-09-20,63.20115661621094,92.22743225097656,82.93560791015625,0.7620509237079018
2023-09-21,62.750953674316406,91.29862976074219,80.80633544921875,0.776559824492364
2023-09-22,62.86135482788086,91.85591125488281,81.45671081542969,0.7717148679169787
2023-09-25,62.77641296386719,90.96248626708984,79.45214080810547,0.7901160664189797
2023-09-26,62.504581451416016,90.70594787597656,79.17594909667969,0.78943899207439
2023-09-27,62.41963577270508,90.2813491821289,78.7661361694336,0.7924679158875382
2023-09-28,62.716957092285156,90.44056701660156,79.00667572021484,0.7938184529416701
2023-09-29,62.62350845336914,90.2459945678711,79.0156021118164,0.7925461146869385
2023-10-02,62.24351119995117,89.41917419433594,77.69282531738281,0.8011487668993929
2023-10-03,61.61159896850586,88.38902282714844,76.02154541015625,0.810449177744218
2023-10-04,61.92756271362305,89.16165161132812,77.09403991699219,0.8032730257786592
2023-10-05,61.9873161315918,89.05506134033203,76.70975494384766,0.8080760546943105
2023-10-06,62.072731018066406,88.78866577148438,75.78025817871094,0.8191147999480503
2023-10-09,62.53386306762695,89.88986206054688,77.55879211425781,0.8062769076586896
2023-10-10,62.516754150390625,89.9253921508789,77.4515609741211,0.8071722940649235
2023-10-11,62.50822830200195,90.47599029541016,79.06922149658203,0.7905506987280004
2023-10-12,62.17518615722656,89.53463745117188,76.92424011230469,0.8082651978941175
2023-10-13,62.12395095825195,90.0319595336914,78.30057525634766,0.7934035063582205
2023-10-16,62.10687255859375,89.41028594970703,77.04042053222656,0.806159573500952
2023-10-17,61.81653594970703,88.69983673095703,76.19137573242188,0.8113324553529765
2023-10-18,61.51765441894531,87.9894027709961,75.52106475830078,0.8145761002685505
2023-10-19,61.29562759399414,87.2789306640625,73.97489929199219,0.8286003520200725
2023-10-20,61.42374038696289,87.62529754638672,74.39494323730469,0.8256440251729703
2023-10-23,61.671356201171875,88.30908966064453,75.28870391845703,0.8191315959956794
2023-10-24,61.9873161315918,88.80641174316406,76.2807388305664,0.8126208146630182
2023-10-25,61.654300689697266,87.9982681274414,74.58263397216797,0.8266575931429939
2023-10-26,61.8677864074707,88.63766479492188,75.72663879394531,0.8169884124372006
2023-10-27,61.79093551635742,88.4600830078125,75.4048843383789,0.8194553450817724
2023-10-30,61.80799865722656,88.19366455078125,75.06524658203125,0.8233903366943959
2023-10-31,61.97025680541992,88.0693359375,74.69882202148438,0.8296015268834688
2023-11-01,62.56093215942383,89.32965850830078,76.3184585571289,0.8197352690580516
2023-11-02,63.26491165161133,90.3903579711914,78.05825805664062,0.8104832624589835
2023-11-03,63.883060455322266,90.83605194091797,78.5873794555664,0.8128921068228516
2023-11-06,63.6254997253418,90.35470581054688,77.82508087158203,0.8175449227008097
2023-11-07,63.63408279418945,91.0766830444336,78.97300720214844,0.8057700352134787
2023-11-08,63.66841125488281,91.5401840209961,80.31822204589844,0.7927019502311572
2023-11-09,63.27349090576172,90.61322021484375,78.47080993652344,0.8063315640165416
2023-11-10,63.582550048828125,91.06776428222656,78.91022491455078,0.8057580638970364
2023-11-13,63.522464752197266,91.0766830444336,78.73087310791016,0.806830436963808
2023-11-14,64.16635131835938,92.50283813476562,80.51551818847656,0.7969439030144987
2023-11-15,63.96031951904297,92.02149963378906,79.38554382324219,0.8056922764358128
2023-11-16,64.04617309570312,92.77914428710938,80.37203979492188,0.7968713156854548
2023-11-17,64.19213104248047,93.04654693603516,80.74870300292969,0.7949617598211017
2023-11-20,64.26081085205078,93.42089080810547,81.2419204711914,0.7909809428352673
2023-11-21,64.34666442871094,93.44763946533203,81.2060775756836,0.7923872984597762
2023-11-22,64.4582748413086,93.8219985961914,81.4930419921875,0.7909666060507107
2023-11-24,64.38959503173828,93.3406753540039,80.5334701538086,0.7995383150479225
2023-11-27,64.48401641845703,94.09832000732422,81.87866973876953,0.7875557410030058
2023-11-28,64.76734161376953,94.47266387939453,82.04008483886719,0.7894597103474161
2023-11-29,65.11932373046875,95.23922729492188,83.07142639160156,0.7838955770843998
2023-11-30,64.9991226196289,94.74007415771484,82.11183166503906,0.7915926523814683
2023-12-01,65.53730010986328,95.88076782226562,83.65834045410156,0.7833923043909742
2023-12-04,65.37342834472656,95.4424057006836,83.3254623413086,0.7845552428734343
2023-12-05,65.43380737304688,96.20285034179688,85.11578369140625,0.7687623203973792
2023-12-06,65.44242095947266,96.56071472167969,86.24932098388672,0.7587586802184652
2023-12-07,65.55455780029297,96.56966400146484,85.75454711914062,0.7644441024126292
2023-12-08,65.42517852783203,96.05076599121094,85.05281066894531,0.7692300585161054
2023-12-11,65.38206481933594,96.02391052246094,84.87287139892578,0.7703529259900056
2023-12-12,65.5286865234375,96.56966400146484,85.12477111816406,0.7697957440904635
2023-12-13,66.52911376953125,98.1889877319336,87.12197875976562,0.7636318035542082
2023-12-14,66.82294464111328,99.23322296142578,89.38829040527344,0.7475581459064473
2023-12-15,66.67560577392578,99.08955383300781,89.48756408691406,0.7450823637256194
2023-12-18,66.71892547607422,98.67654418945312,88.77454376220703,0.7515546985494923
2023-12-19,66.90960693359375,98.80224609375,89.25292205810547,0.7496629285709462
2023-12-20,66.91824340820312,99.06262969970703,89.85761260986328,0.744714236942211
2023-12-21,67.22162628173828,99.0267105102539,89.28900909423828,0.7528544326300068
2023-12-22,67.14362335205078,98.85612487792969,88.88285064697266,0.7554170783600727
2023-12-26,67.27362060546875,99.06262969970703,89.13558959960938,0.7547335571308497
2023-12-27,67.55097961425781,99.98744201660156,90.71504211425781,0.7446502590956823
2023-12-28,67.33428955078125,99.72705841064453,90.05616760253906,0.7476921497254877
2023-12-29,67.07425689697266,99.35891723632812,89.24388122558594,0.7515838170173921
2024-01-02,66.84892272949219,98.68551635742188,88.72942352294922,0.7534019728213629
2024-01-03,66.66692352294922,98.46105194091797,89.09947967529297,0.7482302227342386
2024-01-04,66.40690612792969,97.91333770751953,87.74566650390625,0.756811233805756
2024-01-05,66.45891571044922,97.56319427490234,86.90628051757812,0.7647193656735417
2024-01-08,66.83160400390625,98.30839538574219,87.76371765136719,0.761494679035684
2024-01-09,66.93562316894531,98.4789810180664,87.20411682128906,0.7675741193058488
2024-01-10,67.05695343017578,98.35332489013672,86.79798126220703,0.7725635142089791
2024-01-11,67.27362060546875,98.94590759277344,87.28534698486328,0.770732120903811
2024-01-12,67.34294128417969,99.16138458251953,87.11385345458984,0.7730451428059464
2024-01-16,66.91824340820312,98.15576934814453,85.57953643798828,0.7819421113211182
2024-01-17,66.63225555419922,97.94925689697266,85.44416046142578,0.7798339312407512
2024-01-18,66.77093505859375,97.76070404052734,84.64991760253906,0.7887891323427699
2024-01-19,66.88359832763672,97.85946655273438,84.92066192626953,0.7876010008695753
2024-01-22,66.93562316894531,98.12882995605469,85.42610931396484,0.7835499439982474
2024-01-23,66.85758972167969,97.76969146728516,84.74920654296875,0.7888875005311369
2024-01-24,66.82294464111328,97.58114624023438,84.25281524658203,0.7931241756793896
2024-01-25,67.33428955078125,98.22763061523438,84.8033676147461,0.7940049015113968
2024-01-26,67.28231048583984,97.94925689697266,84.640869140625,0.7949151653210803
2024-01-29,67.42964935302734,98.35332489013672,85.61563873291016,0.7875856601780835
2024-01-30,67.34294128417969,98.66755676269531,86.391845703125,0.7795057593235762
