Date,Close,pred_top,pred_bot,top_score_label,bottom_score_label
2022-11-18,11146.0595703125,0.4372621526568682,4.003316369876082,0.0,4.3355017001151905
2022-11-21,11024.509765625,0.39160442891015024,5.399341393570391,0.0,10.286072193198798
2022-11-22,11174.41015625,0.2823560326329381,3.5929797526630773,0.0,2.947575486864207
2022-11-23,11285.3203125,0.6805537165078792,1.6745290315390884,0.0,0.0
2022-11-25,11226.3603515625,0.8967665231816021,1.0305805346819072,0.0,0.40431101900871846
2022-11-28,11049.5,0.44821182768990886,6.192066754775995,0.0,9.062654749876387
2022-11-29,10983.7802734375,0.31809443748605526,6.031116619499262,0.0,12.280017926244808
2022-11-30,11468.0,0.8856361747010627,1.550579816716399,0.0,0.0
2022-12-01,11482.4501953125,0.8610060367730098,1.054459254150516,0.0,0.0
2022-12-02,11461.5,0.9287594647459949,1.2284318914388337,0.0,0.0
2022-12-05,11239.9404296875,1.0367320223051368,2.022078147059306,0.0,0.0
2022-12-06,11014.8896484375,1.053950187895703,8.317660075431132,0.0,10.75703292919602
2022-12-07,10958.5498046875,1.0923829233908056,9.95833948237186,0.0,13.5151962406519
2022-12-08,11082.0,1.023746749476817,7.171646485796453,0.0,7.4715905641096985
2022-12-09,11004.6201171875,0.716763526273243,8.28254544944673,0.0,11.259786263857146
2022-12-12,11143.740234375,0.7195969374174518,3.5716126213002353,0.0,4.449046695343428
2022-12-13,11256.8095703125,1.5077962329145618,1.6605622986239892,0.0,0.0
2022-12-14,11170.8896484375,0.6448765643110737,3.2551812120989196,0.0,3.1199248375159194
2022-12-15,10810.5302734375,0.25703250749119894,17.894342225069664,0.0,20.761613931908762
2022-12-16,10705.41015625,0.37584757030603305,21.40424380258753,0.0,25.907855583005023
2022-12-19,10546.0302734375,0.3211439124171182,29.446035669837997,0.0,33.710428612994576
2022-12-20,10547.1103515625,0.30845555009183573,29.60183118551962,0.0,33.6575525015325
2022-12-21,10709.3701171875,0.4338588980109073,20.260457327362605,0.0,25.713992443783752
2022-12-22,10476.1201171875,0.5100481887958634,40.63479257020096,0.0,37.13293771547852
2022-12-23,10497.8603515625,0.4357446922712688,37.5798783283741,0.0,36.068626690732785
2022-12-27,10353.23046875,0.4347646375306917,55.98456370779352,0.0,86.29820271897954
2022-12-28,10213.2900390625,0.6995454293976906,65.2719393445779,0.0,100.0
2022-12-29,10478.08984375,0.3031933751320097,23.13729668008477,0.0,0.0
2022-12-30,10466.48046875,0.3609079135813138,20.594697130157293,0.0,0.0
2023-01-03,10386.98046875,0.2627708377297536,26.47865448699313,0.0,0.0
2023-01-04,10458.759765625,0.3249501444614273,17.62553140007339,0.0,0.0
2023-01-05,10305.240234375,0.5737771372149059,27.284799199045516,0.0,0.0
2023-01-06,10569.2900390625,0.33461985187213894,3.3390479659163335,0.0,0.0
2023-01-09,10635.650390625,0.3579995519915449,2.529013263409021,0.0,0.0
2023-01-10,10742.6298828125,0.4104271266002852,2.0712980305068016,0.0,0.0
2023-01-11,10931.669921875,0.7946255918043268,1.1639271077168125,0.0,0.0
2023-01-12,11001.099609375,0.9225793471187318,1.4947528293707588,0.0,0.0
2023-01-13,11079.16015625,1.1403976051258438,0.6352454762455735,0.0,0.0
2023-01-17,11095.1103515625,1.310373048324799,0.5829453758196005,0.0,0.0
2023-01-18,10957.009765625,0.5815880611759433,0.9753191703141291,0.0,0.0
2023-01-19,10852.26953125,0.31583789991358246,1.2368866971315478,0.0,0.0
2023-01-20,11140.4296875,0.581974934768104,0.5303116075558689,0.0,0.0
2023-01-23,11364.41015625,1.728150880952538,0.3743130135282708,0.0,0.0
2023-01-24,11334.26953125,1.0402953428347763,0.2598343953788398,0.0,0.0
2023-01-25,11313.3603515625,0.8413997875142236,0.3556043799291152,0.0,0.0
2023-01-26,11512.41015625,2.444492085487128,0.20782150810178673,0.0,0.0
2023-01-27,11621.7099609375,2.0656789470682195,0.14882806885903851,0.0,0.0
2023-01-30,11393.8095703125,0.4707081792485409,0.16880096013156623,0.0,0.0
2023-01-31,11584.5498046875,1.3171862610844816,0.2136708406987606,0.0,0.0
2023-02-01,11816.3203125,1.6014141264171056,0.21993394038328573,0.0,0.0
2023-02-02,12200.8203125,4.187477916699603,0.20070188517988344,0.0,0.0
2023-02-03,12006.9501953125,2.171588621401737,0.258427355893959,0.0,0.0
2023-02-06,11887.4501953125,0.7073492271061406,0.11897395511307965,0.0,0.0
2023-02-07,12113.7900390625,3.2491163480898866,0.1758616805521249,0.0,0.0
2023-02-08,11910.51953125,1.9835021521977656,0.205557373789608,0.0,0.0
2023-02-09,11789.580078125,1.6999658858140525,0.61514918821199,0.0,0.0
2023-02-10,11718.1201171875,2.0162766182991625,0.3094232390219235,0.0,0.0
2023-02-13,11891.7900390625,1.5461417990037765,0.3732978157893744,0.0,0.0
2023-02-14,11960.150390625,1.9702477593531575,0.19160255207311006,0.0,0.0
2023-02-15,12070.58984375,3.964396685733324,0.1617854899158925,0.0,0.0
2023-02-16,11855.830078125,1.477326734391867,1.5603118931473012,0.0,0.0
2023-02-17,11787.26953125,1.6478835088657886,0.7667945148514986,0.0,0.0
2023-02-21,11492.2998046875,0.31666919655904785,3.748369252854382,0.0,0.0
2023-02-22,11507.0703125,0.5927904589478161,4.567990440090288,0.0,0.0
2023-02-23,11590.400390625,0.6380481209804048,3.2830079278357203,0.0,0.0
2023-02-24,11394.9404296875,0.21756657880923405,7.236829089082713,0.0,0.0
2023-02-27,11466.98046875,0.8410733832181496,4.478205974477291,0.0,0.0
2023-02-28,11455.5400390625,0.5614683664905169,5.710127724911025,0.0,0.0
2023-03-01,11379.48046875,0.17731048951546094,7.644552556338618,0.0,0.0
2023-03-02,11462.98046875,0.42767564576544853,4.564586916943641,0.0,0.0
2023-03-03,11689.009765625,1.674109430538753,1.429856084742771,0.0,0.0
2023-03-06,11675.740234375,1.4014670674671172,0.8516454409518248,0.0,0.0
2023-03-07,11530.330078125,0.6907498427302243,2.4255593785888903,0.0,0.0
2023-03-08,11576.0,1.3204836726003062,3.7625151192381243,0.0,0.0
2023-03-09,11338.349609375,0.396986171074473,9.27553964921697,0.0,0.0
2023-03-10,11138.8896484375,0.34538175429913653,23.252811298805415,0.0,0.0
2023-03-13,11188.83984375,0.3490296763563976,9.632575488033934,0.0,0.0
2023-03-14,11428.150390625,0.5220794260345879,3.1471614921907256,0.0,0.0
2023-03-15,11434.0498046875,0.7953759794193822,3.333715928217587,0.0,0.0
2023-03-16,11717.2802734375,1.5342697975069657,1.7062510392485035,0.0,0.0
2023-03-17,11630.509765625,0.6270052331728148,1.3497546226131736,0.0,0.0
2023-03-20,11675.5400390625,1.0032971239134114,1.3135409104942644,0.0,0.0
2023-03-21,11860.1103515625,1.7219565729801334,0.7742087695352796,0.0,0.0
2023-03-22,11669.9599609375,0.3835045685098952,0.4357104259354754,0.0,0.0
2023-03-23,11787.400390625,0.4398844438451899,0.308212250998964,0.0,0.0
2023-03-24,11823.9599609375,0.4909601356049802,0.37802430068557774,0.0,0.0
2023-03-27,11768.83984375,0.5561013882721931,0.35185406113657786,0.0,0.0
2023-03-28,11716.080078125,0.5256207883131345,0.21912364680167157,0.0,0.0
2023-03-29,11926.240234375,0.7881169630027867,0.046742238012819806,0.0,0.0
2023-03-30,12013.4697265625,1.2247092538728552,0.059292113066070594,0.0,0.0
2023-03-31,12221.91015625,4.5798886225340985,0.03985117709615735,0.0,0.0
2023-04-03,12189.4501953125,3.2992990340679946,0.04442378605933403,0.0,0.0
2023-04-04,12126.330078125,2.2816999671894362,0.08267436030859822,0.0,0.0
2023-04-05,11996.8603515625,0.6926990768164453,0.07735559922183206,0.0,0.0
2023-04-06,12087.9599609375,1.7469222636324004,0.12102915522121689,0.0,0.0
2023-04-10,12084.3603515625,1.6758398746507677,0.091096822128031,0.0,0.0
2023-04-11,12031.8798828125,1.2917975400343882,0.1227969329507977,0.0,0.0
2023-04-12,11929.33984375,0.7804387668081932,0.16275899611138547,0.0,0.0
2023-04-13,12166.26953125,2.4391743022110215,0.09032416303160723,0.0,0.0
2023-04-14,12123.4697265625,1.8285301178203497,0.13958511290863485,0.0,0.0
2023-04-17,12157.7197265625,2.4934451455893436,0.19155831190865766,0.0,0.0
2023-04-18,12153.41015625,2.089455814976553,0.1318258768253205,0.0,0.0
2023-04-19,12157.23046875,1.8351645360273687,0.06263810410939401,0.0,0.0
2023-04-20,12059.5595703125,2.0505136947358675,0.06326083427838652,0.0,0.0
2023-04-21,12072.4599609375,2.21147276183679,0.09993502295522178,0.0,0.0
2023-04-24,12037.2001953125,1.4513142156262977,0.17063672749000475,0.0,0.0
2023-04-25,11799.16015625,0.7632224310787419,2.0638278060987205,0.0,0.0
2023-04-26,11854.349609375,0.6887635014600507,1.5646157194417956,0.0,0.0
2023-04-27,12142.240234375,2.149023759738353,0.1543050536400661,0.0,0.0
2023-04-28,12226.580078125,2.931969775829398,0.07498820022953634,0.0,0.0
2023-05-01,12212.599609375,2.2357763427835127,0.07634633359838751,0.0,0.0
2023-05-02,12080.509765625,1.929350867901467,0.138625946103659,0.0,0.0
2023-05-03,12025.330078125,1.104282123381895,0.17314721307198472,0.0,0.0
2023-05-04,11966.400390625,0.9060203107252318,0.5408645454643757,0.0,0.0
2023-05-05,12235.41015625,2.1067418302314027,0.10251617438727542,0.0,0.0
2023-05-08,12256.919921875,2.300753727485426,0.02416266641569079,0.0,0.0
2023-05-09,12179.5498046875,1.6766261543320558,0.027530423730008118,0.0,0.0
2023-05-10,12306.4404296875,2.584094064798525,0.02422097034901699,0.0,0.0
2023-05-11,12328.509765625,3.2655242912116744,0.020494289046065442,0.0,0.0
2023-05-12,12284.740234375,2.8035389916658455,0.021115199182824517,0.0,0.0
2023-05-15,12365.2099609375,3.8053896062695247,0.021515771289302803,0.0,0.0
2023-05-16,12343.0498046875,3.1862259440189202,0.022150500462039882,0.0,0.0
2023-05-17,12500.5703125,5.0162945368950025,0.03471165464835568,0.0,0.0
2023-05-18,12688.83984375,7.809538130787517,0.03143309808754198,0.0,0.0
2023-05-19,12657.900390625,6.5319488543926285,0.02393032852120731,0.0,0.0
2023-05-22,12720.7802734375,6.016166548256864,0.029497024954054714,0.0,0.0
2023-05-23,12560.25,4.090151095206961,0.029674996542633322,0.0,0.0
2023-05-24,12484.16015625,2.9134112900935603,0.03810183126040944,0.0,0.0
2023-05-25,12698.08984375,5.591799603399124,0.047230048257234314,0.0,0.0
2023-05-26,12975.6904296875,6.982696578561329,0.11272000490335878,0.0,0.0
2023-05-30,13017.4296875,5.2725029574861235,0.02704893392425196,0.0,0.0
2023-05-31,12935.2900390625,4.515235137708699,0.08597814362670789,0.0,0.0
2023-06-01,13100.98046875,6.907158918433576,0.10577221828729075,0.0,0.0
2023-06-02,13240.76953125,7.603008142739114,0.0441012944140209,0.0,0.0
2023-06-05,13229.4296875,5.876062618934054,0.03934050961501407,0.0,0.0
2023-06-06,13276.419921875,5.941530490845588,0.04724723586796464,0.0,0.0
2023-06-07,13104.900390625,4.272701261292318,0.04488440041652122,0.0,0.0
2023-06-08,13238.51953125,6.06887679458166,0.03082787332555111,0.0,0.0
2023-06-09,13259.1396484375,6.870194280250055,0.04201826792677774,0.0,0.0
2023-06-12,13461.919921875,8.604196457754474,0.06981695050248052,0.0,0.0
2023-06-13,13573.3203125,7.24329321999743,0.10120658032785323,0.0,0.0
2023-06-14,13626.48046875,10.41461448265626,0.0935349938701681,0.0,0.0
2023-06-15,13782.8203125,10.627509890167342,0.2868533310749985,0.0,0.0
2023-06-16,13689.5703125,7.527363120085418,0.24140531046880412,0.0,0.0
2023-06-20,13667.2900390625,6.043900363660782,0.07754194200462394,0.0,0.0
2023-06-21,13502.2001953125,5.246732419924249,0.33736949623934415,0.0,0.0
2023-06-22,13630.6103515625,6.241511664818338,0.1470124885513845,0.0,0.0
2023-06-23,13492.51953125,5.581169487465063,0.4753908569061809,0.0,0.0
2023-06-26,13335.7802734375,3.157924644006668,0.36399037101356196,0.0,0.0
2023-06-27,13555.669921875,3.401574578987529,0.24846479194006377,0.0,0.0
2023-06-28,13591.75,4.185531806554787,0.22576608295244432,0.0,0.0
2023-06-29,13591.330078125,3.5093815637895283,0.2448483400584757,0.0,0.0
2023-06-30,13787.919921875,5.398872572546281,0.4184900497227893,0.0,0.0
2023-07-03,13816.76953125,5.847872147539532,0.3224172907378163,0.0,0.0
2023-07-05,13791.650390625,6.593533020524628,0.12615174082951028,0.0,0.0
2023-07-06,13679.0400390625,4.574175638765945,0.27439797899378754,0.0,0.0
2023-07-07,13660.7197265625,4.705550212545944,0.4774792874289657,0.0,0.0
2023-07-10,13685.48046875,4.916600415797379,0.3437923283274743,0.0,0.0
2023-07-11,13760.7001953125,7.004171184595588,0.1963010730090395,0.0,0.0
2023-07-12,13918.9599609375,10.267987556615651,0.22012342607799795,0.0,0.0
2023-07-13,14138.5703125,13.230371650243923,0.2227747446908529,0.0,0.0
2023-07-14,14113.7001953125,11.586418680026084,0.12214695421029209,0.0,0.0
2023-07-17,14244.9501953125,11.244009879133642,0.4588171143440953,0.0,0.0
2023-07-18,14353.6396484375,12.128108478969208,0.35485236919786234,0.0,0.0
2023-07-19,14358.01953125,12.536834834031819,0.6534471923635529,0.0,0.0
2023-07-20,14063.3095703125,5.282190787159904,0.3811386930708486,0.0,0.0
2023-07-21,14032.8095703125,5.466543777939495,0.6378060991291211,0.0,0.0
2023-07-24,14058.8701171875,5.71761432635947,0.5058007106684674,0.0,0.0
2023-07-25,14144.5595703125,6.145495398306649,0.5002001765068032,0.0,0.0
2023-07-26,14127.2802734375,6.047440142880838,0.4919579468056554,0.0,0.0
2023-07-27,14050.1103515625,5.573355767853222,0.508808913679531,0.0,0.0
2023-07-28,14316.66015625,9.324122660474718,0.22713198840843263,0.0,0.0
2023-07-31,14346.01953125,8.934693457604157,0.19448058069253166,0.0,0.0
2023-08-01,14283.91015625,7.213814902782294,0.5843763100130726,0.0,0.0
2023-08-02,13973.4501953125,4.616048152407148,2.1173097387548334,0.0,0.0
2023-08-03,13959.7197265625,4.724346539016065,1.262480610448595,0.0,0.0
2023-08-04,13909.240234375,4.2350530707051615,1.7583430307705623,0.0,0.0
2023-08-07,13994.400390625,3.9429193534107605,1.2806249467422874,0.0,0.0
2023-08-08,13884.3203125,2.6006027906624096,2.4512102429751454,0.0,0.0
2023-08-09,13722.01953125,0.9612009046414082,3.2859691098866515,0.0,0.0
2023-08-10,13737.990234375,0.6869270399730881,3.0185474535274848,0.0,0.0
2023-08-11,13644.849609375,0.8695238769343347,6.34639949407413,0.0,0.0
2023-08-14,13788.330078125,0.6435871477428112,3.1466248961509686,0.0,0.0
2023-08-15,13631.0498046875,0.623393343080897,9.933612218804468,0.0,0.0
2023-08-16,13474.6298828125,0.8161976880135146,13.301886416266838,0.0,0.0
2023-08-17,13316.9296875,0.5565062505933746,13.981741812143278,0.0,0.0
2023-08-18,13290.7802734375,0.4909896377787984,12.979978185488278,0.0,0.0
2023-08-21,13497.58984375,0.2778776298642499,4.34595834149952,0.0,0.0
2023-08-22,13505.8701171875,0.1931642293336383,4.6346280953968115,0.0,0.0
2023-08-23,13721.0302734375,0.2275923859666036,0.41462109552019333,0.0,0.0
2023-08-24,13463.9697265625,0.20402586783667265,3.404868984973646,0.0,0.0
2023-08-25,13590.650390625,0.26507497721863715,5.308925476929595,0.0,0.0
2023-08-28,13705.1298828125,0.3614353100385096,3.187124871177557,0.0,0.0
2023-08-29,13943.759765625,0.47560951261788076,0.05116204093294768,0.0,0.0
2023-08-30,14019.3095703125,0.9304087986603162,0.024940048663707786,0.0,0.0
2023-08-31,14034.9697265625,1.637591802702224,0.038436895559553055,0.0,0.0
2023-09-01,14031.8095703125,2.0988941075729786,0.02269369739225944,0.0,0.0
2023-09-05,14020.9501953125,1.2138028749783845,0.020007874384722037,0.0,0.0
2023-09-06,13872.4697265625,0.4349770877445121,0.04658687256925435,0.0,0.0
2023-09-07,13748.830078125,0.4684343599677029,0.14414717097244628,0.0,0.0
2023-09-08,13761.5302734375,0.6361301167043828,0.14551332468561498,0.0,0.0
2023-09-11,13917.8896484375,0.4252368366115264,0.041703380539400085,0.0,0.0
2023-09-12,13773.6103515625,0.2614949404302968,0.08196160297315296,0.0,0.0
2023-09-13,13813.58984375,0.2617227612274772,0.05125676483851276,0.0,0.0
2023-09-14,13926.0498046875,1.2625503236619786,0.05148316443297238,0.0,0.0
2023-09-15,13708.330078125,2.3628310120662683,0.8050501497513851,0.0,0.0
2023-09-18,13710.240234375,0.9059309733621728,0.7364754534829332,0.0,0.0
2023-09-19,13678.1904296875,1.0442900220790456,1.0211449866718212,0.0,0.0
2023-09-20,13469.1298828125,0.9465477150686006,4.549397723511559,0.0,0.0
2023-09-21,13223.98046875,1.144539643409988,7.698569364731704,0.0,0.0
2023-09-22,13211.8095703125,0.8997239829311776,7.016527072569605,0.0,0.0
2023-09-25,13271.3203125,0.6817988649205027,6.137594821136078,0.0,0.0
2023-09-26,13063.6103515625,0.5475108508885339,12.856624498274599,0.0,0.0
2023-09-27,13092.849609375,0.7736666336643322,13.5015708070291,0.0,0.0
2023-09-28,13201.2802734375,0.3873502938729014,8.329695654750866,0.0,0.0
2023-09-29,13219.3203125,0.4587174196245063,7.941451942542902,0.0,0.0
2023-10-02,13307.76953125,0.2828720790476668,5.607391679627063,0.0,0.0
2023-10-03,13059.4697265625,0.3693329478152058,14.802725320879734,0.0,0.0
2023-10-04,13236.009765625,0.5754567292381162,6.705286325423298,0.0,0.0
2023-10-05,13219.830078125,0.539356471484224,6.664045475475755,0.0,0.0
2023-10-06,13431.33984375,0.5384127880651917,1.1415438880731656,0.0,0.0
2023-10-09,13484.240234375,0.23142573820646664,0.7948011680736679,0.0,0.0
2023-10-10,13562.83984375,0.4018883400981302,0.11142495128067187,0.0,0.0
2023-10-11,13659.6796875,1.1742137155286712,0.0530845777586182,0.0,0.0
2023-10-12,13574.2197265625,0.4558536789614843,0.1515037982305318,0.0,0.0
2023-10-13,13407.23046875,0.6110617951611801,0.3773429241809365,0.0,0.0
2023-10-16,13567.98046875,0.5916360795908886,0.35786949435149956,0.0,0.0
2023-10-17,13533.75,0.5574428625908361,0.20682902450612808,0.0,0.0
2023-10-18,13314.2998046875,0.1765863739960819,0.9516411894089801,0.0,0.0
2023-10-19,13186.1796875,0.6730097630422928,5.3546307634249475,0.0,0.0
2023-10-20,12983.8095703125,0.3723054412736844,9.230805492809466,0.0,0.0
2023-10-23,13018.330078125,0.18899419257117367,8.274923616275656,0.0,0.0
2023-10-24,13139.8701171875,0.4327101258484117,2.675850871462564,0.0,0.0
2023-10-25,12821.2197265625,0.12218205662265091,12.901195782697974,0.0,0.0
2023-10-26,12595.6103515625,0.06324468918018362,19.963079107332856,0.0,0.0
2023-10-27,12643.009765625,0.03057574939960427,16.217661032574544,0.0,0.0
2023-10-30,12789.48046875,0.05132639266358488,9.331573750560558,0.0,0.0
2023-10-31,12851.240234375,0.14127156352648987,6.279781037393119,0.0,0.0
2023-11-01,13061.4697265625,0.16710960735532968,1.7285627966143815,0.0,0.0
2023-11-02,13294.1904296875,0.33220759832417823,0.11967121131249481,0.0,0.0
2023-11-03,13478.2802734375,0.5718087930258259,0.050911879114873396,0.0,0.0
2023-11-06,13518.7802734375,0.8021200025398811,0.033484875187385355,0.0,0.0
2023-11-07,13639.8603515625,1.3531862543183453,0.03560289630197545,0.0,0.0
2023-11-08,13650.41015625,1.4606280607073783,0.550045338051919,0.0,0.0
2023-11-09,13521.4501953125,0.7226342914847238,0.06380417675275384,0.0,0.0
2023-11-10,13798.1103515625,1.080454957623252,0.035861176677378793,0.0,0.0
2023-11-13,13767.740234375,1.145514108795028,0.0312524465054747,0.0,0.0
2023-11-14,14094.3798828125,4.477424585888666,0.17116539111482343,0.0,0.0
2023-11-15,14103.83984375,4.96440394776042,0.04376732320671091,0.0,0.0
2023-11-16,14113.669921875,4.891343458146129,0.038225504302391425,0.0,0.0
2023-11-17,14125.48046875,5.770603259475499,0.032298923505364174,0.0,0.0
2023-11-20,14284.5302734375,7.888638721175391,0.036515222117989674,0.0,0.0
2023-11-21,14199.98046875,4.801825800119686,0.021942998592722817,0.0,0.0
2023-11-22,14265.8603515625,6.9516547363311085,0.04047599169517384,0.0,0.0
2023-11-24,14250.849609375,8.713131481294981,0.03860032075159071,0.0,0.0
2023-11-27,14241.01953125,6.660626018727888,0.02802304036937507,0.0,0.0
2023-11-28,14281.759765625,8.247702879834941,0.03839397963525518,0.0,0.0
2023-11-29,14258.490234375,5.6460852813756395,0.0757035033660429,0.0,0.0
2023-11-30,14226.2197265625,6.527586571990778,0.0886994588018261,0.0,0.0
2023-12-01,14305.0302734375,7.119065477944115,0.039874599305509704,0.0,0.0
2023-12-04,14185.490234375,5.082635050522542,0.07326136008399133,0.0,0.0
2023-12-05,14229.91015625,4.348342305745906,0.07323258690368031,0.0,0.0
2023-12-06,14146.7099609375,5.212016526667155,0.25929918040009853,0.0,0.0
2023-12-07,14339.990234375,4.590338887172045,0.2759081909455909,0.0,0.0
2023-12-08,14403.9697265625,6.157120837287714,0.19984879459466762,0.0,0.0
2023-12-11,14432.490234375,5.7886630386379245,0.10563191603666504,0.0,0.0
2023-12-12,14533.400390625,6.544890483090323,0.10571285757277042,0.0,0.0
2023-12-13,14733.9599609375,6.770518631779378,0.11229068809768362,0.0,0.0
2023-12-14,14761.5595703125,6.422966496408102,0.8203579649376177,0.0,0.0
2023-12-15,14813.919921875,5.844534491745827,0.5945350800920394,0.0,0.0
2023-12-18,14904.8095703125,6.625183242282372,0.25083659360535043,0.0,0.0
2023-12-19,15003.2197265625,7.674250834521587,0.3603559516873458,0.0,0.0
2023-12-20,14777.9404296875,5.88547066578712,0.3827545197897105,0.0,0.0
2023-12-21,14963.8701171875,4.645655354790887,0.13918079336400063,0.0,0.0
2023-12-22,14992.9697265625,4.982860237887879,0.21764085840240402,0.0,0.0
2023-12-26,15074.5703125,5.570638992875289,0.13183145530773152,0.0,0.0
2023-12-27,15099.1796875,5.510909962788801,0.25778923465988823,0.0,0.0
2023-12-28,15095.1396484375,4.788763126543748,0.23978855762094642,0.0,0.0
2023-12-29,15011.349609375,4.926606206381941,0.15292048640350062,0.0,0.0
2024-01-02,14765.9404296875,5.068731998685052,0.3134344288443627,0.0,0.0
2024-01-03,14592.2099609375,4.1219506308436,1.4997860280489028,0.0,0.0
2024-01-04,14510.2998046875,3.566345695387366,3.298189058287581,0.0,0.0
2024-01-05,14524.0703125,3.814850210090133,2.680757915876145,0.0,0.0
2024-01-08,14843.76953125,4.666464887827378,0.46378615609180723,0.0,0.0
2024-01-09,14857.7099609375,3.8921907876455957,0.220114404172702,0.0,0.0
2024-01-10,14969.650390625,4.253771173769474,0.17214476757417127,0.0,0.0
2024-01-11,14970.1904296875,5.12320326907978,0.13645231473469246,0.0,0.0
2024-01-12,14972.759765625,4.8234877580555615,0.06976186259765543,0.0,0.0
2024-01-16,14944.349609375,4.40162767171818,0.11235532404158456,0.0,0.0
2024-01-17,14855.6201171875,5.345493232932653,0.49364069823570617,0.0,0.0
2024-01-18,15055.650390625,4.424445150627416,0.16400900285440417,0.0,0.0
2024-01-19,15310.9697265625,6.826882659532813,0.07735922183721088,0.0,0.0
2024-01-22,15360.2900390625,5.730520774434181,0.06342783428478495,0.0,0.0
2024-01-23,15425.9404296875,5.667399244171593,0.04960284905296329,0.0,0.0
2024-01-24,15481.919921875,6.3481160764516575,0.046801320276033447,0.0,0.0
2024-01-25,15510.5,8.414241989312554,0.044697200322499006,0.0,0.0
2024-01-26,15455.3603515625,5.3210926704303345,0.09339959532655792,0.0,0.0
2024-01-29,15628.0400390625,10.193125841510826,0.05150414355408388,0.0,0.0
2024-01-30,15509.900390625,6.97981534426896,0.037049390551267956,0.0,0.0
2024-01-31,15164.009765625,6.386652243025433,0.21586594830546801,0.0,0.0
2024-02-01,15361.6396484375,7.370524612730456,0.213813137273875,0.0,0.0
2024-02-02,15628.9501953125,9.893991567259214,0.11703503142794348,0.0,0.0
2024-02-05,15597.6796875,7.874005220714034,0.15452472352650626,0.0,0.0
2024-02-06,15609.0,7.272308516310947,0.07666756174251882,0.0,0.0
2024-02-07,15756.6396484375,11.697366889457244,0.05643609895790135,0.0,0.0
2024-02-08,15793.7099609375,14.434010486160592,0.04185480540534903,0.0,0.0
2024-02-09,15990.66015625,18.991240006776344,0.05344312672039688,0.0,0.0
2024-02-12,15942.5498046875,13.316751948614696,0.04062357712059262,0.0,0.0
2024-02-13,15655.599609375,11.073637197167624,0.21733607431569502,0.0,0.0
2024-02-14,15859.150390625,14.59166928745644,0.3032665342624496,0.0,0.0
2024-02-15,15906.169921875,14.467659292374357,0.2131910020561166,0.0,0.0
2024-02-16,15775.650390625,8.661820394724076,0.321653692047589,0.0,0.0
2024-02-20,15630.7802734375,6.104886216297376,0.530782549707295,0.0,0.0
2024-02-21,15580.8701171875,4.730085789679739,0.4813906577275288,0.0,0.0
2024-02-22,16041.6201171875,14.401889895872014,0.27986683096165954,0.0,0.0
2024-02-23,15996.8203125,10.15053837697206,0.12825065967744045,0.0,0.0
2024-02-26,15976.25,9.38475772251326,0.2695346854434681,0.0,0.0
2024-02-27,16035.2998046875,11.279673769148872,0.11928168091438719,0.0,0.0
2024-02-28,15947.740234375,8.606158092268508,0.09188229683701525,0.0,0.0
2024-02-29,16091.919921875,12.704838999361396,0.07624311608783793,0.0,0.0
2024-03-01,16274.9404296875,17.52711719962806,0.07919683323340561,0.0,0.0
2024-03-04,16207.509765625,20.873823267781173,0.054328349674598084,0.0,0.0
2024-03-05,15939.58984375,7.098345947975822,0.07157921197749705,0.0,0.0
2024-03-06,16031.5400390625,10.425824335907885,0.11670323535544443,0.0,0.0
2024-03-07,16273.3798828125,21.425199302146062,0.16056707871536424,0.0,0.0
2024-03-08,16085.1103515625,9.929320226964391,0.15082807793304157,0.0,0.0
2024-03-11,16019.26953125,10.004901800529916,0.14343656459948603,0.0,0.0
2024-03-12,16265.6396484375,17.506193102482115,0.06889822312618085,0.0,0.0
2024-03-13,16177.76953125,10.928885712823606,0.02942898423372651,0.0,0.0
2024-03-14,16128.5302734375,8.130025174691024,0.07892036140489168,0.0,0.0
2024-03-15,15973.169921875,5.214267245559835,0.5580432799285908,0.0,0.0
2024-03-18,16103.4501953125,6.997825011409087,0.10262448664537094,0.0,0.0
2024-03-19,16166.7900390625,8.785787821932585,0.053290688315003346,0.0,0.0
2024-03-20,16369.41015625,25.841617268618396,0.04009322072364598,0.0,0.0
2024-03-21,16401.83984375,20.636668063751106,0.036532660163251,0.0,0.0
2024-03-22,16428.8203125,22.623907228896496,0.0308954351230117,0.0,0.0
2024-03-25,16384.470703125,17.70659611717372,0.023806817609980626,0.0,0.0
2024-03-26,16315.7001953125,11.41725122640486,0.03756956916906764,0.0,0.0
2024-03-27,16399.51953125,14.093020087318038,0.027594350200642173,0.0,0.0
2024-03-28,16379.4599609375,11.645048601896695,0.031093100045834054,0.0,0.0
2024-04-01,16396.830078125,11.647860652630134,0.02973837357378898,0.0,0.0
2024-04-02,16240.4501953125,6.239609060175424,0.03684891853140229,0.0,0.0
2024-04-03,16277.4599609375,7.536837324050528,0.057565204466756836,0.0,0.0
2024-04-04,16049.080078125,2.879851420062861,1.0902394123629249,0.0,0.0
2024-04-05,16248.51953125,6.213701613970123,0.17758320167381889,0.0,0.0
2024-04-08,16253.9599609375,5.58704935874066,0.15444863778395784,0.0,0.0
2024-04-09,16306.6396484375,6.96066964689081,0.08496493413454795,0.0,0.0
2024-04-10,16170.3603515625,4.75842230536074,0.563123046561158,0.0,0.0
2024-04-11,16442.19921875,11.092337175044333,0.21297472413449528,0.0,0.0
2024-04-12,16175.08984375,5.481878445342548,0.3681039194627631,0.0,0.0
