Date,Close,source,pred_top,pred_bot,label_top,label_bot,cal_top_prob,cal_bot_prob
2025-05-29,19175.869140625,nasdaq,0.5690377160303104,-0.5349209576902303,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-05-30,19113.76953125,nasdaq,-0.21315727266986975,0.44708018037475705,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-02,19242.609375,nasdaq,0.40408414926152053,0.1644989626765873,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-03,19398.9609375,nasdaq,-0.7743380213485177,-0.06538865763627028,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-04,19460.490234375,nasdaq,-0.0519649519223268,0.16977708589971935,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-05,19298.44921875,nasdaq,0.02447813470965056,0.17230010128336473,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-06,19529.94921875,nasdaq,-0.6925165084238997,0.21315958937220486,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-09,19591.240234375,nasdaq,0.19941015038499782,0.5228973807744057,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-10,19714.990234375,nasdaq,-0.7136125829282114,0.21854377148071866,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-11,19615.880859375,nasdaq,-0.7848229176952886,0.20551465792945378,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-12,19662.490234375,nasdaq,0.17692928578842046,-0.22803438942145446,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-13,19406.830078125,nasdaq,-0.3664150619354552,0.18555842601926606,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-16,19701.2109375,nasdaq,0.4867152946467267,-0.5582666721568502,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-17,19521.08984375,nasdaq,0.04954758759204888,1.5975833917733524,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-18,19546.26953125,nasdaq,0.33766457453517706,-0.16051171758656513,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-20,19447.41015625,nasdaq,-0.08213052980289663,0.09186040418197963,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-23,19630.970703125,nasdaq,0.028237982637851045,-0.2548901116974065,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-24,19912.529296875,nasdaq,1.4633112615433481,-0.256330376626273,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-25,19973.55078125,nasdaq,0.6268454736979288,0.2018627942703549,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-06-26,20167.91015625,nasdaq,-0.10518399658341128,-0.10119615705289971,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-27,20273.4609375,nasdaq,-0.5602404636604637,0.5098185475378438,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-06-30,20369.73046875,nasdaq,-0.7369868342805502,0.34070034839525715,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-01,20202.890625,nasdaq,0.13841351863991908,0.22648638183460879,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-02,20393.130859375,nasdaq,-0.04747071708483758,-0.06045325829079795,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-03,20601.099609375,nasdaq,-1.0671642426844907,0.29658892158622757,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-07,20412.51953125,nasdaq,0.9642372463917188,0.0012660196133792469,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-08,20418.4609375,nasdaq,0.21629629270412937,-0.008196752318272061,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-09,20611.33984375,nasdaq,1.5388566609715149,-0.4851490353063201,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-10,20630.66015625,nasdaq,0.17235599775859056,0.22300428920587523,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-11,20585.529296875,nasdaq,0.10967213011769854,-0.13611731354237752,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-14,20640.330078125,nasdaq,-0.9989184996396013,0.1896445866926938,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-15,20677.80078125,nasdaq,0.37827001341946404,-0.48358888756108787,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-16,20730.490234375,nasdaq,1.0933622768242233,0.11651628248401544,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-17,20885.650390625,nasdaq,0.9485033278120342,0.17071888567641727,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-18,20895.650390625,nasdaq,-1.7023628093040624,-0.023148520305934936,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-21,20974.1796875,nasdaq,0.18116377740600983,-0.15323301122382862,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-22,20892.689453125,nasdaq,-0.03931900678000811,0.05663815203799372,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-23,21020.01953125,nasdaq,-0.0703374810733903,-0.11199798380114417,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-24,21057.9609375,nasdaq,0.5124388108553836,-0.07606800276730535,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-25,21108.3203125,nasdaq,-0.8409380110178474,-0.27529101576878795,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-28,21178.580078125,nasdaq,0.2716420535473323,-0.0845200956832268,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-07-29,21098.2890625,nasdaq,-0.19891934459331306,0.1297760357351072,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-30,21129.669921875,nasdaq,-0.11459188340923672,-0.27569150257445546,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-07-31,21122.44921875,nasdaq,0.09889156166608504,-0.24237031701361947,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-01,20650.130859375,nasdaq,-0.26227035337345017,-1.1540365878813623,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-04,21053.580078125,nasdaq,0.33940750439799666,-0.07405150510383914,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-05,20916.55078125,nasdaq,0.4403812561527912,-0.10996311611231901,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-06,21169.419921875,nasdaq,-0.9480395047509363,0.11054138341108732,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-07,21242.69921875,nasdaq,-0.4117189022124483,0.02727569876744289,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-08,21450.01953125,nasdaq,-0.9357466495927719,-0.30421993571619327,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-11,21385.400390625,nasdaq,0.3772783166379062,0.143466826204954,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-12,21681.900390625,nasdaq,0.028096124765748385,-0.08598129540842442,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-13,21713.140625,nasdaq,-2.138613594775747,-0.15686571056339943,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-14,21710.669921875,nasdaq,-0.126640013924204,0.24344128766846296,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-15,21622.98046875,nasdaq,-0.6598961767121081,1.09192526715494,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-18,21629.76953125,nasdaq,0.049513514664420555,0.004990461675495337,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-19,21314.94921875,nasdaq,-0.5602018494666714,0.4713866099726622,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-20,21172.859375,nasdaq,0.3031671535653045,0.0828266705273141,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-21,21100.310546875,nasdaq,0.22720320281036907,-0.24309056082081767,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-22,21496.5390625,nasdaq,0.731113757939471,0.7781234659857871,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-25,21449.2890625,nasdaq,-0.7478764573111597,-0.1410911012890126,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-26,21544.26953125,nasdaq,1.346967093465233,0.017491131883976822,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-27,21590.140625,nasdaq,-0.391404072770164,0.8111155801802744,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-08-28,21705.16015625,nasdaq,0.4471797527561444,0.10121632360193825,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-08-29,21455.55078125,nasdaq,0.40427969822294163,-1.0196879858464911,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-02,21279.630859375,nasdaq,0.5092342200529059,-0.30357099581672214,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-03,21497.73046875,nasdaq,0.08301945461764072,-0.10544935520776895,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-04,21707.689453125,nasdaq,-0.5520821520735031,0.21592973190335374,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-09-05,21700.390625,nasdaq,0.8212530324195361,0.2885563980387324,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-08,21798.69921875,nasdaq,-0.48652068486305583,0.05915473652773041,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-09-09,21879.490234375,nasdaq,0.026987764408270686,-0.1078971692902983,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-10,21886.060546875,nasdaq,0.18499137725597029,0.9795538817086373,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-11,22043.0703125,nasdaq,-0.5541050262334147,-0.3513881450189036,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-09-12,22141.099609375,nasdaq,1.149355430419844,-0.14096441014826794,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-09-15,22348.75,nasdaq,0.15776971614145377,0.5072511827423335,0.006252150377482026,0.0,0.1490866234531526,0.11360278139939158
2025-09-16,22333.9609375,nasdaq,0.2585862112684062,-0.005118724025641476,0.0096593413722184,0.0,0.1490866234531526,0.11360278139939158
2025-09-17,22261.330078125,nasdaq,-0.2112064669937221,0.035701573208684584,0.014774836023203364,0.0,0.09730644478916937,0.11360278139939158
2025-09-18,22470.720703125,nasdaq,0.10633811938210964,-0.43726915703132735,0.022374579372062057,0.0,0.1490866234531526,0.11360278139939158
2025-09-19,22631.48046875,nasdaq,-0.2627155629610787,-0.00456208204786507,0.033546262790251184,0.0,0.09730644478916937,0.11360278139939158
2025-09-22,22788.98046875,nasdaq,-0.036822576900402776,-0.5280105379153579,0.10647662366679204,0.0,0.09730644478916937,0.11360278139939158
2025-09-23,22573.470703125,nasdaq,0.27863765567310833,-0.21939551709089827,0.1533810679324463,0.0,0.1490866234531526,0.11360278139939158
2025-09-24,22497.859375,nasdaq,0.024990077418385145,-0.04034233686763433,0.21874911181828852,0.0,0.1490866234531526,0.11360278139939158
2025-09-25,22384.69921875,nasdaq,0.4303123444311047,-0.04345911640006572,0.30887154082367685,0.0,0.1490866234531526,0.11360278139939158
2025-09-26,22484.0703125,nasdaq,0.660212236741524,-0.5021551283871044,0.4317840007633078,0.0,0.1490866234531526,0.11360278139939158
2025-09-29,22591.150390625,nasdaq,0.8566682292585924,0.04197171929977406,1.1108996538242306,0.0,0.1490866234531526,0.11360278139939158
2025-09-30,22660.009765625,nasdaq,1.9107617995460555,-0.05637820147286633,1.4920786069067842,0.0,0.1490866234531526,0.11360278139939158
2025-10-01,22755.16015625,nasdaq,1.9315328486810703,0.3637499450986803,1.9841094744370287,0.0,0.1490866234531526,0.11360278139939158
2025-10-02,22844.05078125,nasdaq,2.718816563579921,-0.3303145209126348,2.6121409853918234,0.0,0.1490866234531526,0.11360278139939158
2025-10-03,22780.509765625,nasdaq,3.314192138981741,-0.29754682134064986,3.4047454734599345,0.0,0.1490866234531526,0.11360278139939158
2025-10-06,22941.669921875,nasdaq,7.117962229747623,1.357395126700415,7.100535373963698,0.0,0.1490866234531526,0.11360278139939158
2025-10-07,22788.359375,nasdaq,8.012272151334335,0.02018550333125048,8.892161745938635,0.0,0.1490866234531526,0.11360278139939158
2025-10-08,23043.380859375,nasdaq,10.908562841586185,-0.2110868078722175,11.025052530448521,0.0,0.1490866234531526,0.11360278139939158
2025-10-09,23024.630859375,nasdaq,13.519270820618004,-0.38664085104469814,13.53352832366127,0.0,0.1490866234531526,0.11360278139939158
2025-10-10,22204.4296875,nasdaq,16.366274794238244,0.0338769517654645,16.44744565771549,0.0,0.1490866234531526,0.11360278139939158
2025-10-13,22694.609375,nasdaq,28.06281721992601,0.34933142238965126,27.803730045319412,0.0,0.1490866234531526,0.11360278139939158
2025-10-14,22521.69921875,nasdaq,32.34470118818387,0.19701806247489245,32.465246735834974,0.0,0.1490866234531526,0.11360278139939158
2025-10-15,22670.080078125,nasdaq,37.342895829037076,0.0655714973516643,37.531109885139955,0.0,0.15223880597014924,0.11360278139939158
2025-10-16,22562.5390625,nasdaq,43.18067984247267,-1.952222309655146,42.955735821073915,0.0,0.15223880597014924,0.11360278139939158
2025-10-17,22679.970703125,nasdaq,48.97582184923743,-0.28644790717284024,48.67522559599717,0.0,0.22981366459627328,0.11360278139939158
2025-10-20,22990.5390625,nasdaq,66.64577957702521,0.5318955439338149,66.69768108584744,0.0,0.2352941176470588,0.11360278139939158
2025-10-21,22953.669921875,nasdaq,72.48878596347643,-0.966469108649807,72.6149037073691,0.0,0.2352941176470588,0.11360278139939158
2025-10-22,22740.400390625,nasdaq,78.00565890432644,0.7213039191923236,78.27045382418682,0.0,0.5285714285714286,0.11360278139939158
2025-10-23,22941.80078125,nasdaq,83.4161353909287,-0.3067735183836825,83.5270211411272,0.0,0.5285714285714286,0.11360278139939158
2025-10-24,23204.869140625,nasdaq,88.28301053535996,0.2857845081469993,88.24969025845955,0.0,0.5285714285714286,0.11360278139939158
2025-10-27,23637.4609375,nasdaq,98.05850213436085,-0.19401720291858238,98.01986733067552,0.0,0.5285714285714286,0.11360278139939158
2025-10-28,23827.490234375,nasdaq,99.40192175363309,-0.823243704038282,99.50124791926824,0.0,0.5285714285714286,0.11360278139939158
2025-10-29,23958.470703125,nasdaq,99.5675837745245,-0.21460385415736447,100.0,0.0,0.5285714285714286,0.11360278139939158
2025-10-30,23581.140625,nasdaq,6.885856874641348,0.05798596827141838,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-10-31,23724.9609375,nasdaq,-0.09206998905366268,0.5172496683892318,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-03,23834.720703125,nasdaq,0.9064225683384604,0.04593404419393252,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-04,23348.640625,nasdaq,0.1927478732875374,-0.19567228584927082,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-05,23499.80078125,nasdaq,0.1937704877980144,0.5355700593394422,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-06,23053.990234375,nasdaq,-0.6108938465000456,-0.15267774695218614,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-07,23004.5390625,nasdaq,-0.5806078185602702,0.34381996732607617,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-10,23527.169921875,nasdaq,-0.13897609349679024,0.03040847306776699,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-11,23468.30078125,nasdaq,0.04215077568538336,-0.30896388637915495,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-12,23406.4609375,nasdaq,0.37565871872628337,-0.9053040845590755,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-13,22870.359375,nasdaq,0.03126491505112543,-0.2939646239243328,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-14,22900.58984375,nasdaq,0.7847353426156907,2.446604009762961,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-17,22708.0703125,nasdaq,0.5153746113443302,0.6578858411884372,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-18,22432.849609375,nasdaq,-0.17994182841335757,-0.8800125049619041,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-19,22564.23046875,nasdaq,0.5240638018253143,4.35900657540032,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-20,22078.05078125,nasdaq,-0.35818953243996027,1.3998652986328428,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-21,22273.080078125,nasdaq,0.1583711466528994,2.2584203829843945,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-24,22872.009765625,nasdaq,0.6089802809565534,-0.4759816026655975,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-25,23025.58984375,nasdaq,0.13437375349055258,-1.2042130022121922,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-11-26,23214.689453125,nasdaq,-0.8470152580800319,1.1715502969211664,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-11-28,23365.689453125,nasdaq,0.3676580869040406,-0.17370721865799302,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-01,23275.919921875,nasdaq,0.723289592040467,-0.06418750457070366,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-02,23413.669921875,nasdaq,-0.0616536515971706,-0.28504208026740285,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-03,23454.08984375,nasdaq,0.318743279643951,-0.47184941412322423,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-04,23505.140625,nasdaq,-0.4366020756736502,-0.04299531178210389,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-05,23578.130859375,nasdaq,-0.8965543878701476,-0.2517484422041191,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-08,23545.900390625,nasdaq,0.060783305066526114,0.6237243425293488,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-09,23576.490234375,nasdaq,-0.35418568169514253,0.2621392486961512,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-10,23654.150390625,nasdaq,-0.34535989255090377,-0.29413851646063205,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-11,23593.859375,nasdaq,0.20099859227503952,0.20528548230644775,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-12,23195.169921875,nasdaq,1.3532274987614399,0.5944029653578958,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-15,23057.41015625,nasdaq,0.1318561805665549,0.1803602667197118,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-16,23111.4609375,nasdaq,-1.0554245375933757,0.07393732382443839,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-17,22693.3203125,nasdaq,0.03721751512254786,1.709843268944468,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-18,23006.359375,nasdaq,-0.17201092559160053,0.12077862650650106,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-19,23307.619140625,nasdaq,0.13329886706746052,0.13834907410788974,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-22,23428.830078125,nasdaq,0.504076061219984,-0.18862526340603802,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-23,23561.83984375,nasdaq,-0.504784271119606,-0.4058887523539315,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-24,23613.310546875,nasdaq,0.24801201814797733,-0.5292647382187039,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-26,23593.099609375,nasdaq,0.9177324820727105,0.3686802080691847,0.0,0.0,0.1490866234531526,0.11360278139939158
2025-12-29,23474.349609375,nasdaq,-0.38025420822980355,0.612151446072054,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-30,23419.080078125,nasdaq,-0.6316523029525177,0.21412681976961906,0.0,0.0,0.09730644478916937,0.11360278139939158
2025-12-31,23241.990234375,nasdaq,0.5228244306937493,0.6945496599844854,0.0,0.0,0.1490866234531526,0.11360278139939158
2026-01-02,23235.630859375,nasdaq,-2.3224589731710426,-0.4858467403773018,0.0,0.0,0.09730644478916937,0.11360278139939158
2026-01-05,23395.8203125,nasdaq,-0.3403960420741641,0.3094226132307595,0.0,0.0,0.09730644478916937,0.11360278139939158
