Date,Open,High,Low,Close,Volume,VIX,VVIX,VIX_VVIX_Ratio,MA20,MA60,MA120,MA200,Dist_MA20,Dist_MA60,Dist_MA200,RSI,MACD,MACD_Signal,MACD_Hist,TR,ATR_Pct,Return,Volatility_20d,Vol_MA20,Vol_Ratio,Mom_5d,Mom_10d,Mom_20d,Peak,Drawdown
2011-09-19,2584.35009765625,2627.340087890625,2564.4599609375,2612.830078125,1891770000,34.79999923706055,95.9499969482422,0.36268890405314475,2518.2280151367186,2631.510001627604,,,3.7566917062172855,-0.7098556908790243,,55.72667516047172,8.977812543011623,-10.919802893980684,19.897615436992307,62.880126953125,2.244282271453442,-0.003615125693349097,29.687081859922255,1939642000.0,0.9753191568340962,4.7188672988522695,5.342030932437947,11.571669288421171,2872.659912109375,-9.044921499029227
2011-09-20,2623.889892578125,2643.3701171875,2589.52001953125,2590.239990234375,1914990000,32.41999816894531,92.9000015258789,0.3489773696065458,2530.4710205078127,2630.4658365885416,,,2.361970132918878,-1.5292289979456863,,51.565014796739526,11.017585897947356,-6.532324413633493,17.54991031158085,53.85009765625,2.261097576901918,-0.008645831230952417,30.09129865461924,1937530000.0,0.9883666317424763,2.2941014604568544,4.705655135279385,10.440104360759129,2872.659912109375,-9.831303757346651
2011-09-21,2601.06005859375,2613.2900390625,2537.4599609375,2538.18994140625,2172030000,33.0,98.58000183105467,0.3347534934778662,2535.0775146484375,2627.9643351236978,,,0.1227744216824922,-3.416119180826782,,45.87406982170647,8.354180937687033,-3.555022951436338,11.909203889123372,75.830078125,2.3693485764105033,-0.020094681969378136,27.82703333286151,1938768000.0,1.1203145502711,-1.33564388523858,-0.42174395031329137,3.7664603732365354,2872.659912109375,-11.643215031936235
2011-09-22,2466.06005859375,2494.31005859375,2420.22998046875,2455.669921875,2919330000,41.0,103.91000366210938,0.39457221205883364,2534.476513671875,2623.4036661783853,,,-3.1093833922612446,-6.393745135979378,,41.77301673241035,-0.38649305603939865,-2.921316905619914,2.5348238495805155,117.9599609375,2.614823157186454,-0.032511364963305645,30.244281818059264,1990302500.0,1.4667770351491796,-5.8072910399240225,-2.904938984147376,-0.4870960216501241,2872.659912109375,-14.515814715017274
2011-09-23,2438.6298828125,2490.719970703125,2438.280029296875,2483.22998046875,1975200000,42.16999816894531,104.7699966430664,0.4025007112733938,2537.6565185546874,2619.115999348958,,,-2.14475590719172,-5.1882398074001195,,50.283703324378145,-5.038779201942361,-3.344809400563576,-1.6939698013787856,52.43994140625,2.5160489932677588,0.011223030566219983,29.58799582035963,1999601000.0,0.9877970655145701,-5.3037236260148335,0.6175061606683352,2.62850521511675,2872.659912109375,-13.556423090635509
2011-09-26,2496.97998046875,2518.909912109375,2446.1201171875,2516.68994140625,1982710000,40.9900016784668,102.88999938964844,0.3983866451707912,2539.4985107421876,2614.835498046875,,,-0.8981524989857825,-3.753412278284185,,53.98296224904847,-5.9652989198775686,-3.868907339750505,-2.0963915801270634,72.789794921875,2.501811497445333,0.013474370557971405,28.65206809674512,2006130000.0,0.9883257814797646,-3.6795403391766457,0.8656943338621437,1.4855673649313728,2872.659912109375,-12.391650303002232
2011-09-27,2560.780029296875,2590.93994140625,2532.64990234375,2546.830078125,2095620000,36.59000015258789,100.30999755859376,0.3647692258313005,2538.734509277344,2610.3488321940104,,,0.3188820578942986,-2.4333435166066453,,49.78604843693059,-4.2257786261398,-3.9402816008768564,-0.2854970252629432,74.25,2.4697925489264216,0.01197610250784753,26.383002136805473,2030135500.0,1.0322562213211877,-1.6759030928808705,0.5797514502463796,-0.5963845680406976,2872.659912109375,-11.342443726487634
2011-09-28,2557.860107421875,2569.7900390625,2491.070068359375,2491.580078125,1929310000,37.70000076293945,104.3000030517578,0.3614573313505199,2534.5080078125,2604.7789998372396,,,-1.6937381754240644,-4.345816736057562,,46.446700624855936,-7.210378983576447,-4.594301105628504,-2.6160778779479434,78.719970703125,2.6136310316565066,-0.02169363416686032,27.357350711460864,2033011000.0,0.9489914220828122,-1.8363426046604903,-3.1474594921878873,-3.2813049820091367,2872.659912109375,-13.265748318413042
2011-09-29,2535.52001953125,2538.969970703125,2433.580078125,2480.760009765625,2290370000,38.619998931884766,101.0500030517578,0.3821870140083381,2529.5730102539064,2598.8913330078126,,,-1.929693283823497,-4.5454506597422455,,51.33524415572215,-10.327460397973027,-5.74093300366622,-4.586527394306807,105.389892578125,2.709048463670977,-0.004342653264235996,27.35338045723849,2047755000.0,1.1184785289255794,1.0217206989882266,-4.84490463554118,-3.8263804310419536,2872.659912109375,-13.642405099599156
2011-09-30,2444.77001953125,2468.97998046875,2415.070068359375,2415.39990234375,2041370000,40.93000030517578,101.08000183105467,0.4049267863448031,2523.0410034179686,2591.270332845052,,,-4.2663238896394,-6.787035234112659,,42.28481772314302,-17.85374719791389,-8.163495909395413,-9.690251288518477,65.68994140625,2.808170334898549,-0.026346807899426783,28.467551916059698,2062701500.0,0.9896584648820976,-2.731526224252334,-7.890377248560698,-5.131110851141763,2872.659912109375,-15.917652063096533
2011-10-03,2401.18994140625,2430.8798828125,2335.22998046875,2335.830078125,2547690000,44.25,103.88999938964844,0.4259312759646532,2515.8160034179687,2582.5373331705728,,,-7.154176817718039,-9.552901786813317,,32.43884477934503,-29.880667989489666,-12.50693042134157,-17.373737568148094,95.64990234375,3.0638226614577952,-0.03294271236060764,29.342242001648867,2111509500.0,1.206572833321375,-7.186418171965636,-10.601531355562877,-5.825837507451204,2872.659912109375,-18.687552665786477
2011-10-04,2312.679931640625,2406.669921875,2298.889892578125,2404.820068359375,3040940000,46.18000030517578,99.30999755859376,0.4650085735620845,2512.3655029296874,2575.907332356771,,,-4.28064445419677,-6.6418252647646,,35.72632994349719,-33.469954976299505,-16.699535406410075,-16.77041956988943,107.780029296875,3.0555292446008147,0.029535534660874774,31.513011602989096,2176698000.0,1.3970426765679025,-5.575951493009468,-7.158407042361448,-2.78960185567515,2872.659912109375,-16.28594605918625
2011-10-05,2398.3701171875,2466.5,2380.9599609375,2460.510009765625,2472400000,40.72999954223633,94.66000366210938,0.4302767585729535,2507.9440063476563,2570.5506673177083,,,-1.8913499050208005,-4.280820407516317,,37.96162382816792,-31.46606561785984,-19.652841490444345,-11.813224127415495,85.5400390625,3.1209843240484676,0.023157633346033712,30.64711590571731,2210744000.0,1.1183565351754885,-1.247002600163516,-3.060445964795977,-3.469282669400131,2872.659912109375,-14.347326692114803
2011-10-06,2459.050048828125,2507.43994140625,2446.719970703125,2506.820068359375,2249140000,38.2400016784668,93.5199966430664,0.40889652535399146,2506.828015136719,2565.7156697591145,,,-0.00031700528699829533,-2.29548433966843,,40.9743869775443,-25.84940124827608,-20.89215345602461,-4.957247792251472,60.719970703125,3.161346463529424,0.01882132501389866,31.38031101021403,2224201500.0,1.0112123384504506,1.0504868867267758,2.082940627676866,-0.8825065107805452,2872.659912109375,-12.735229889477806
2011-10-07,2509.610107421875,2512.139892578125,2468.60009765625,2479.35009765625,2084900000,35.66999816894531,92.56999969482422,0.38533000201510964,2507.3960205078124,2560.9936726888022,,,-1.118527852089446,-3.1879647303788228,,39.85375619648825,-23.342228902165516,-21.382168549685595,-1.9600603524799212,43.539794921875,3.1406542933887254,-0.010958094300363208,30.378556659415967,2225737000.0,0.9367234313847503,2.647602794487436,-0.15624339441036028,0.4602979536718621,2872.659912109375,-13.691485469448425
2011-10-10,2522.719970703125,2566.050048828125,2519.780029296875,2566.050048828125,1574750000,35.45000076293945,89.38999938964844,0.3965768095423507,2510.9440185546873,2557.2645060221353,,,2.1946339650040114,0.34355236954568547,,48.32454135499053,-14.205658267730541,-19.946866482907296,5.741208215176755,86.699951171875,3.1259808605475206,0.03496882156893988,32.59845343309563,2205457000.0,0.7140243496019193,9.856023897420041,1.961310633056934,2.843983921938875,2872.659912109375,-10.673378424949316
2011-10-11,2554.699951171875,2587.280029296875,2551.93994140625,2583.030029296875,1661400000,33.95000076293945,90.9800033569336,0.373158930647062,2513.4880249023436,2554.2298380533853,,,2.766752962637775,1.1275489313615772,,53.264325691424226,-5.532865579716145,-17.064066285578793,11.531200705862648,35.340087890625,2.9934646659871427,0.006617166518831041,32.284058860330035,2191957500.0,0.7579526519104499,7.410532009535298,1.4213728463001951,2.0093647262364067,2872.659912109375,-10.082289295422607
2011-10-12,2606.610107421875,2629.489990234375,2602.31005859375,2604.72998046875,1967190000,31.56999969482422,91.33999633789062,0.34563171623128275,2515.097021484375,2550.533337402344,,,3.5637972697957654,2.1249141217500878,,61.90575547873402,3.053915222512387,-13.040469965324533,16.09438518783692,46.4599609375,2.772454301336085,0.008400967439694096,31.93538717907926,2174128500.0,0.9048177235154223,5.861385246583994,4.54129101998999,1.2508962325255446,2872.659912109375,-9.326893535541624
2011-10-13,2595.050048828125,2625.219970703125,2588.7099609375,2620.239990234375,1675220000,31.989999771118164,95.0999984741211,0.3363827579852526,2515.755517578125,2547.3001708984375,,,4.153204551324419,2.8634167331057503,,61.158076444513725,10.982384560712035,-8.23589904231462,19.218283603026656,36.510009765625,2.712617790223639,0.005954555705169007,31.65332811911567,2159503000.0,0.7757433076036477,4.52445404066153,5.6224697237814425,0.5051617919608731,2872.659912109375,-8.786975472138286
2011-10-14,2655.22998046875,2667.85009765625,2636.0,2667.85009765625,1664350000,29.06999969482422,94.69000244140624,0.3070017841937707,2518.03251953125,2544.5238403320313,,,5.949787262989359,4.846732240014151,,62.03312631330999,20.862803311688367,-2.4161585542626978,23.278961865951064,47.610107421875,2.596793091012545,0.018170132354027757,32.22949042116507,2107534000.0,0.7897144245359743,7.602798821279433,10.451693529818339,1.736638232891563,2872.659912109375,-7.129622744055858
2011-10-17,2653.320068359375,2658.25,2606.909912109375,2614.919921875,1675210000,30.350000381469727,103.5500030517578,0.293095118174934,2518.13701171875,2540.458671061198,,,3.8434330501417424,2.931016027223854,,55.230517402925535,24.147788770197167,2.8966309232281398,21.251157846969026,60.940185546875,2.6129995572923366,-0.019840011186441853,33.04571437002236,2096706000.0,0.7989722927296435,1.9044785610940584,11.94820832061676,0.07998391351571321,2872.659912109375,-8.972172067702864
2011-10-18,2614.050048828125,2667.570068359375,2586.31005859375,2657.429931640625,1931690000,33.369998931884766,100.20999908447266,0.3330006909166351,2521.4965087890623,2537.369169108073,,,5.390981997307787,4.731702583694397,,62.99457928743779,29.834255772272172,8.28415590325782,21.550099869014353,81.260009765625,2.578027609610547,0.0162567157066682,33.33793917832508,2097541000.0,0.9209307470032767,2.8803343940992487,10.504314505890932,2.5939658741879867,2872.659912109375,-7.492358547611995
2011-10-19,2642.889892578125,2651.8798828125,2597.77001953125,2604.0400390625,1980180000,32.91999816894531,103.29000091552734,0.3187142789926777,2524.789013671875,2533.4371704101563,,,3.138916755478416,2.7868411136050986,,59.05512065185464,29.693949973815506,12.566114723868129,17.127835249947378,59.659912109375,2.5054472738022597,-0.020090799739417187,33.33760580816491,2087948500.0,0.9483854606567164,-0.026488020310111438,5.833344661359319,2.5943723352621406,2872.659912109375,-9.350911046397735
2011-10-20,2605.419921875,2606.389892578125,2557.169921875,2598.6201171875,2040180000,34.439998626708984,102.97000122070312,0.33446633212027665,2531.9365234375,2530.6676717122396,,,2.633699270606771,2.6851587916829844,,64.75726330212521,28.813568837402272,15.815605550520386,12.997963286881886,49.219970703125,2.465401667018398,-0.0020813512057024086,30.880418282762623,2043991000.0,0.9981355103814058,-0.8251104145975963,3.6620118845707594,5.8212300455817045,2872.659912109375,-9.539583636987137
2011-10-21,2630.300048828125,2646.919921875,2611.110107421875,2637.4599609375,2019950000,32.7599983215332,98.0500030517578,0.3341152198051451,2539.6480224609377,2528.521171061198,,,3.8513974224578584,4.3083993570273815,,76.00034345111125,30.891512662328296,18.830786975810717,12.060725686517578,48.2998046875,2.300860477686881,0.01494633382275068,31.039581738493595,2046228500.0,0.987157592614901,-1.1391245986964615,6.377068871020386,6.210861727742056,2872.659912109375,-8.187532056280524
2011-10-24,2644.830078125,2703.070068359375,2643.93994140625,2699.43994140625,1884450000,31.670000076293945,97.12999725341795,0.3260578706047425,2548.7855224609375,2527.5721720377605,,,5.910831555565754,6.7997175815528665,,75.70675506812243,37.10839775823706,22.486309135136572,14.622088623100488,65.610107421875,2.1364482200406822,0.02349987540539522,31.67721264649454,2041315500.0,0.9231547009759148,3.2322220969063453,5.19825763488293,7.2615222476664965,2872.659912109375,-6.029950498941266
2011-10-25,2685.860107421875,2685.8798828125,2633.93994140625,2638.419921875,1777770000,30.68000030517578,97.75,0.3138618957051231,2553.3650146484374,2525.8023356119793,,,3.3310908052162524,4.458685649118088,,65.38028866995947,36.69153291355451,25.327353892586306,11.364179020968205,65.5,2.1316055397908884,-0.0226046961057641,32.836077325845025,2025423000.0,0.8777277635338396,-0.7153531891577969,2.1443766409948717,3.596229074592583,2872.659912109375,-8.15411491095631
2011-10-26,2660.419921875,2666.2900390625,2598.739990234375,2650.669921875,2118650000,30.440000534057617,97.73999786376952,0.3114385226044821,2561.3195068359373,2525.4928344726563,,,3.4884525261527966,4.956540984543389,,63.213968377563866,36.92340231282469,27.64656357778738,9.276838735037312,67.550048828125,2.1401596431410903,0.004642930376031362,31.627148740126863,2034890000.0,1.0411619301289012,1.790674571551043,1.7637122369967395,6.385098562423908,2872.659912109375,-7.727680861162894
2011-10-27,2720.590087890625,2753.3701171875,2694.27001953125,2738.6298828125,2810680000,24.71999931335449,94.44000244140624,0.2617534802446835,2574.213000488281,2526.252164713542,,,6.387073730613291,8.406829732416687,,71.43517434584984,43.69726614868068,30.85670409324322,12.840562055437463,102.7001953125,2.2257228407693557,0.03318404913852113,33.19269610398025,2060905500.0,1.363808287182503,5.387850447972875,4.518284318206112,10.39479320981307,2872.659912109375,-4.665711688734419
2011-10-28,2724.030029296875,2742.27001953125,2723.030029296875,2737.14990234375,1838530000,26.020000457763672,94.19000244140624,0.2762501304100741,2590.300500488281,2529.2648315429688,,,5.669203315514437,8.21918955295644,,66.46521307452922,48.3883728959313,34.36303785489686,14.025335041034438,19.239990234375,2.0508830056926155,-0.0005404090848633025,31.144125319600242,2050763500.0,0.8965100071266141,3.7797707977646366,2.5975899001364766,13.320775565478593,2872.659912109375,-4.717231204236805
2011-10-31,2705.889892578125,2716.699951171875,2684.1298828125,2684.409912109375,1772560000,27.09000015258789,104.83999633789062,0.25839375332749026,2607.7294921875,2531.798164876302,,,2.940505146396588,6.027800689259499,,59.127733580929466,47.30698393198645,36.95182707097396,10.355156861012489,53.02001953125,2.138220179735574,-0.019268214060623845,29.165201333834894,2012007000.0,0.8809909707073583,-0.5567832447883725,2.6574423810480585,14.923167453352782,2872.659912109375,-6.553159989682499
2011-11-01,2607.31005859375,2638.60009765625,2597.159912109375,2606.9599609375,2294220000,36.02999877929688,113.1500015258789,0.3184268519082286,2617.8364868164062,2535.952665201823,,,-0.41547766385261475,2.800024492177422,,50.18245929723406,39.74486344950492,37.510434346793936,2.2344291027109833,87.25,2.3135057526777483,-0.028851760240676483,30.549455754029648,1974671000.0,1.16182391902246,-1.1923788429835325,-1.899202312061199,8.40561400986768,2872.659912109375,-9.24926581290903
2011-11-02,2637.56005859375,2648.4599609375,2613.739990234375,2639.97998046875,1921790000,33.529998779296875,107.4000015258789,0.31219737712217394,2626.8099853515623,2538.5769978841145,,,0.5013683970530813,3.9944812652582318,,51.5701554911263,36.000239584774135,37.208395394340755,-1.2081558095666196,41.5,2.298070325874455,0.012666101522853968,29.90706492831629,1947140500.0,0.9869806518841348,-0.40329206281136676,1.380160860321844,7.294015061544923,2872.659912109375,-8.099807800421793
